1106,"[296, 203, 187]"
1107,"[73, 389, 84]"
1109,"[87, 191]"
1110,"[192, 4043, 73, 25, 387, 192, 424]"
1112,"[512, 56, 191]"
1114,"[232, 208, 130]"
1116,"[79, 78, 9171, 73, 2726, 7582]"
1118,"[79, 79, 76]"
1119,"[7191, 3674, 216, 73]"
1121,"[234, 1556, 527]"
1122,"[895, 6797, 73, 545, 109, 73]"
1123,"[191, 545, 30]"
1124,[191]
1128,[387]
1130,"[4351, 191, 6648, 545]"
1131,"[352, 796, 387, 387, 76, 387, 33, 387, 387, 6998]"
1132,"[73, 424]"
1134,[4]
1141,[529]
1143,[82]
1145,"[1, 72, 2, 8052, 127]"
1146,[184]
1148,[541]
1150,"[46, 79, 735, 8518]"
1151,"[195, 73, 79, 16, 16, 84, 195, 84, 8061, 84]"
1154,"[79, 206, 73]"
1155,"[84, 18, 195]"
1156,[39]
1159,[24]
1160,[4920]
1167,[2239]
1171,[33]
1172,[191]
1175,[545]
1176,[9550]
1178,[3261]
1179,"[73, 8967, 182, 73]"
1180,"[178, 380, 176, 180]"
1181,"[178, 194]"
1183,"[1249, 169]"
1185,"[194, 508, 180, 178, 194]"
1186,"[182, 73, 127, 181]"
1188,[178]
1189,"[364, 730, 306]"
1191,"[855, 18]"
1193,[2056]
1195,"[180, 176]"
1196,"[378, 741]"
1197,"[8061, 178, 181]"
1198,"[206, 109, 39]"
1200,"[180, 178]"
1201,"[79, 1753, 81]"
1203,"[86, 86, 187]"
1206,"[181, 352]"
1216,[619]
1218,[18]
1219,[9641]
1220,[695]
1225,[251]
1226,[18]
1227,[268]
1230,"[85, 85]"
1231,[130]
1232,[39]
1237,[6980]
1238,[12044]
1239,"[210, 213, 352, 81, 181, 79, 662, 352, 81, 249, 78]"
1241,"[432, 73]"
1242,"[2606, 8502, 24, 780, 9763, 8235, 234, 6803]"
1243,"[187, 195, 39, 24, 389, 127, 12290]"
1244,"[1355, 185, 4928, 73, 4921, 695, 39, 695]"
1246,"[24, 176, 79, 84, 73, 1654, 24, 78, 1649, 109, 176, 176, 98, 176, 79, 78, 81, 73, 181]"
1247,"[1754, 78, 109]"
1249,"[72, 25, 72, 73, 73, 1032, 352, 8594, 192, 192, 73, 25, 25, 1911]"
1250,[587]
1253,[61]
1254,[3706]
1256,"[86, 86]"
1257,[91]
1259,[414]
1260,[4]
1261,"[91, 1360, 91, 25, 91]"
1263,[7]
1264,"[5, 5]"
1269,[588]
1270,"[18, 86]"
1274,[91]
1276,"[713, 4117]"
1277,[61]
1281,[742]
1285,[564]
1286,[742]
1292,[61]
1293,[86]
1294,[565]
1295,[61]
1296,"[600, 74]"
1297,"[600, 601]"
1300,"[575, 18, 179]"
1301,[86]
1303,"[61, 86]"
1304,[600]
1305,[39]
1306,[327]
1308,[327]
1312,[604]
1313,[30]
1314,"[565, 9]"
1320,[74]
1321,[600]
1328,[364]
1332,"[74, 86]"
1333,[600]
1335,[18]
1336,[600]
1337,[617]
1339,"[828, 1, 828, 10233, 3701, 4008]"
1340,[615]
1343,"[387, 8574]"
1344,"[91, 91]"
1345,[91]
1346,[25]
1347,"[1, 615]"
1348,[615]
1349,"[1, 89, 615]"
1350,[386]
1351,"[72, 72]"
1357,[755]
1358,"[617, 72]"
1360,"[617, 386, 850, 73, 386, 617, 386, 1]"
1364,[386]
1366,"[386, 147, 848]"
1369,"[192, 72, 73, 1030, 386, 10836]"
1370,[386]
1371,[415]
1372,"[192, 430, 73, 72, 10231, 72, 72]"
1374,[615]
1375,"[824, 127, 78]"
1376,"[84, 275, 81, 79, 719, 5009, 78, 79]"
1377,"[109, 79, 195, 12073, 79, 842]"
1378,"[78, 4517, 835]"
1379,"[195, 18, 5286, 195]"
1381,[2463]
1383,"[213, 127, 79]"
1384,"[9821, 81, 81, 352, 389, 81, 79, 839]"
1385,"[393, 195]"
1388,"[10749, 185, 839]"
1389,"[7920, 81, 127]"
1390,"[292, 81, 210, 84, 79]"
1394,"[21, 9674, 90, 39, 570, 494]"
1395,[105]
1396,"[34, 18]"
1397,"[39, 624]"
1398,"[570, 18, 18, 18, 309]"
1399,"[105, 39, 105]"
1400,"[18, 210, 24, 296, 18, 1495]"
1401,"[105, 2272, 9471, 2272, 18, 18, 2272, 4863]"
1402,"[102, 3550, 1423, 3540]"
1403,[18]
1405,"[39, 309]"
1406,"[352, 79, 182, 182]"
1407,[39]
1409,"[210, 195, 18]"
1410,"[18, 187]"
1411,"[387, 192]"
1412,"[72, 73, 192, 311, 192, 185, 3612, 72, 445, 72, 73, 73, 3606, 735]"
1413,"[527, 3800]"
1414,"[1355, 195, 695, 73, 292, 5322, 195]"
1415,"[3600, 247, 192, 192, 192, 4955, 292, 192, 1228]"
1416,"[73, 2575, 195, 797]"
1418,"[87, 195, 10537, 98]"
1423,[33]
1424,"[16, 836, 9945, 81, 825, 292]"
1425,"[192, 2520, 830, 8006]"
1426,"[247, 192]"
1427,"[11739, 625]"
1428,[238]
1429,[5621]
1430,"[509, 306]"
1440,[12294]
1443,[308]
1444,"[304, 213, 24]"
1447,[24]
1449,[8302]
1450,"[167, 130, 3212]"
1451,[24]
1452,"[102, 511]"
1453,"[766, 24]"
1455,"[103, 102]"
1456,[354]
1458,"[662, 24, 346, 8440]"
1459,"[839, 1489, 2231]"
1460,"[352, 24, 1040]"
1461,[8386]
1462,[193]
1463,"[230, 134, 185, 24, 185]"
1464,"[24, 24, 203, 1550, 519, 25, 25, 687, 695]"
1465,"[850, 2575]"
1467,[238]
1468,"[7002, 8728, 25, 73]"
1469,"[4934, 130, 4920]"
1470,"[5286, 9826, 78, 24, 8303]"
1475,"[308, 319, 1041]"
1485,[199]
1486,"[1086, 79, 18, 18, 238, 39, 39]"
1489,"[193, 839, 1098, 2726]"
1491,"[8505, 545, 545, 545]"
1502,"[719, 354, 81, 961]"
1504,"[275, 275, 2204, 33, 130, 79, 1106, 1106]"
1505,"[346, 24, 24, 213, 24, 4140, 8300, 130, 130]"
1508,[296]
1510,"[78, 78, 1136, 1290, 127]"
1512,"[78, 285]"
1513,"[182, 181, 181, 181, 181]"
1514,[73]
1515,"[7083, 10504, 81, 81]"
1516,[9827]
1517,"[195, 285, 84]"
1518,"[185, 84, 81]"
1519,[730]
1520,"[5327, 181, 4952, 73, 127, 109, 601, 84, 109]"
1521,[2924]
1522,[91]
1523,[91]
1524,"[2927, 2908, 2894, 2920, 2929, 308, 2901, 2903, 91]"
1526,[617]
1527,"[73, 5409, 10559, 617, 742]"
1528,[1278]
1531,"[195, 91, 415]"
1534,"[179, 25, 275, 12208, 190, 127, 190, 527]"
1537,[304]
1538,[378]
1539,"[741, 330]"
1541,"[1252, 414]"
1547,[194]
1549,[378]
1550,"[545, 5, 1252]"
1551,"[194, 376]"
1552,"[376, 376]"
1553,[11653]
1555,"[5, 378]"
1556,"[130, 83, 83, 130, 829]"
1557,"[741, 378, 378]"
1563,"[741, 5]"
1571,"[345, 39, 24]"
1572,"[9728, 130]"
1576,"[306, 5217]"
1580,"[130, 24, 11734]"
1583,"[345, 10021]"
1585,[306]
1592,[102]
1596,"[11904, 167]"
1597,[730]
1601,"[167, 625, 24, 24]"
1604,"[167, 346]"
1609,"[13, 79, 4886, 24, 393, 33]"
1610,"[2785, 3539]"
1611,[102]
1613,"[8397, 3538, 3184, 103, 719]"
1614,[5684]
1631,[755]
1632,"[81, 6420, 662]"
1633,"[757, 292, 292]"
1636,[550]
1639,"[508, 75, 247, 7995, 306]"
1640,"[1911, 3544]"
1641,[3188]
1643,"[83, 10585, 1039]"
1645,"[181, 182, 181]"
1650,"[181, 73]"
1652,[5148]
1656,[9826]
1660,[73]
1670,[178]
1672,"[72, 2847, 1, 1, 72, 762]"
1673,[9913]
1674,"[39, 39, 79]"
1679,[232]
1680,[1249]
1684,"[8002, 216]"
1686,"[4926, 1955]"
1689,[762]
1692,"[8306, 9482, 349]"
1694,"[130, 130]"
1696,[405]
1700,"[213, 184, 187, 191, 191, 545]"
1701,"[232, 33, 73]"
1703,[213]
1704,[575]
1705,[184]
1707,[79]
1708,"[3651, 5778, 3586, 5778]"
1709,"[3479, 7589]"
1710,[386]
1711,[61]
1713,"[79, 3589, 18, 850, 6022]"
1714,[6]
1715,[14]
1718,"[83, 73]"
1726,[134]
1727,[425]
1729,"[191, 184]"
1730,"[134, 84]"
1731,[14]
1732,"[757, 130]"
1736,[191]
1737,[87]
1738,"[4013, 4915]"
1740,[213]
1743,"[526, 191]"
1745,"[47, 18, 33, 33, 18, 364]"
1746,[9243]
1747,"[14, 12382]"
1752,[18]
1755,"[693, 693]"
1756,[292]
1758,[693]
1760,"[231, 73]"
1763,[406]
1764,"[693, 823, 247, 823]"
1767,[130]
1770,[545]
1771,"[127, 209]"
1772,"[285, 130, 526, 13]"
1775,"[73, 693]"
1781,"[187, 33]"
1784,[840]
1786,[79]
1787,"[79, 21, 21, 21]"
1790,"[306, 7412, 21]"
1793,[30]
1794,"[4938, 7657]"
1795,"[192, 24, 185, 83, 25]"
1798,"[24, 10394]"
1799,[79]
1801,[20]
1803,"[72, 1286, 1, 12056, 226, 7621, 72, 72]"
1806,[410]
1807,"[78, 130]"
1809,"[1030, 1286]"
1810,"[1097, 72]"
1811,"[123, 394]"
1812,"[73, 1358]"
1813,"[73, 72, 1210]"
1814,"[73, 195, 181, 181]"
1817,[78]
1819,[625]
1820,"[6623, 735]"
1821,"[858, 874]"
1824,"[13, 21, 21, 3588]"
1825,[85]
1826,[167]
1827,"[18, 7802]"
1828,[2700]
1830,[254]
1832,"[24, 10139, 203]"
1833,[625]
1834,"[625, 203, 25]"
1835,"[187, 557, 20]"
1837,[134]
1839,[304]
1841,"[5682, 3182]"
1842,[90]
1843,[12209]
1844,[867]
1846,[8523]
1847,[167]
1848,[1627]
1854,"[1358, 73]"
1855,[183]
1857,"[541, 1219, 8414]"
1858,"[79, 6976, 73]"
1859,[1252]
1861,[378]
1863,"[198, 176]"
1866,[78]
1867,"[3810, 183, 1252]"
1868,"[186, 178]"
1870,[1]
1873,"[3524, 410, 170, 72, 170, 170]"
1874,"[73, 73, 210]"
1875,[84]
1876,[176]
1878,"[16, 9471, 73]"
1879,"[933, 4922, 897]"
1880,[928]
1881,[892]
1882,[395]
1883,"[889, 16, 25, 73, 192]"
1884,[73]
1885,"[2712, 1446, 16]"
1886,"[892, 1950, 25]"
1887,"[887, 916]"
1889,"[10772, 8588, 1097, 4711, 16, 8606]"
1890,[79]
1891,"[889, 74, 352, 3422]"
1892,"[25, 24, 8610, 39, 16, 74]"
1893,[199]
1894,[897]
1895,"[17, 25, 889, 74, 17]"
1896,"[11934, 275, 895]"
1897,"[10096, 4865, 6873]"
1898,"[891, 18, 16]"
1899,"[275, 25, 889]"
1901,[2142]
1902,"[18, 934, 17]"
1905,"[73, 73, 73]"
1906,"[140, 164]"
1910,"[1219, 139]"
1919,"[140, 139, 24, 139, 354]"
1921,[4946]
1923,[141]
1929,[139]
1931,[7]
1934,"[81, 83, 526]"
1935,[3181]
1936,"[640, 231]"
1941,"[5300, 513, 5294, 85, 24]"
1942,[39]
1943,"[5042, 309, 102, 1835, 15]"
1944,[81]
1945,[33]
1946,"[5328, 83]"
1947,"[935, 5452, 81]"
1949,"[84, 134]"
1950,[11474]
1952,"[352, 12101]"
1957,"[1812, 935, 364]"
1958,"[88, 78, 81, 84, 79, 81, 127]"
1959,[3315]
1965,[18]
1969,[309]
1970,[33]
1971,"[130, 134, 13, 825]"
1974,"[72, 73, 73, 78, 79]"
1975,"[2266, 102]"
1976,[445]
1977,"[1753, 79, 84]"
1979,"[102, 102]"
1980,[292]
1983,"[1911, 130, 33]"
1985,"[78, 73, 170]"
1986,[127]
1988,"[73, 9820]"
1990,"[309, 1946]"
1991,[8864]
1994,[59]
1996,[7286]
1997,[386]
1998,[76]
1999,[943]
2001,[547]
2002,[7292]
2006,[76]
2011,[940]
2014,[1]
2018,"[130, 39, 357]"
2019,[12276]
2020,"[130, 216, 208]"
2021,[1613]
2022,"[389, 208]"
2023,"[8499, 39]"
2027,"[25, 25, 16, 25, 195, 25, 25]"
2029,"[265, 850]"
2031,"[24, 24, 192, 735]"
2033,[279]
2034,[181]
2037,[9435]
2038,[972]
2039,[30]
2043,"[964, 966]"
2044,"[195, 986, 39, 9935, 24]"
2046,[608]
2047,"[527, 608, 978, 1931, 545]"
2048,[12208]
2053,[8304]
2059,[3022]
2060,[23]
2062,[376]
2068,[191]
2075,"[179, 1097, 14, 13]"
2080,"[823, 176, 109, 508, 11101]"
2081,[18]
2082,"[432, 79]"
2083,"[1426, 130, 81, 127, 195, 18, 130]"
2086,"[24, 12035, 49, 7153]"
2091,"[9417, 996]"
2092,"[164, 39]"
2094,"[346, 670]"
2097,"[706, 167]"
2102,"[4679, 7145, 130, 218, 541]"
2106,[996]
2115,[229]
2116,"[184, 130]"
2121,"[84, 84, 81, 18, 78, 84]"
2124,"[321, 321]"
2127,[247]
2128,[81]
2130,"[78, 78, 2444, 6134, 73]"
2133,[84]
2136,"[3048, 824]"
2137,"[296, 18, 306, 73]"
2138,[79]
2139,"[296, 662, 935]"
2143,"[617, 376]"
2144,[8496]
2145,[187]
2149,[15]
2151,"[5, 191]"
2154,"[1843, 127]"
2158,[47]
2161,[14]
2165,[1264]
2166,[2211]
2167,[185]
2175,"[625, 4260]"
2176,[545]
2179,"[197, 102, 216, 6767, 304, 304, 304]"
2183,"[73, 201, 130, 9262, 72]"
2184,[1627]
2186,"[2422, 378, 2419, 376]"
2189,[376]
2192,[376]
2196,[194]
2198,[378]
2204,[376]
2205,[33]
2206,[78]
2210,"[1079, 185]"
2211,[91]
2214,"[178, 180, 376, 376, 178, 186]"
2220,"[234, 625, 640, 238, 102, 122, 625]"
2222,"[1911, 11060]"
2226,"[127, 197, 102, 3539, 3537]"
2236,[3539]
2242,[102]
2247,"[103, 238]"
2251,[11244]
2252,"[197, 3534]"
2254,[11059]
2263,[130]
2264,[185]
2265,"[735, 247, 73, 8032, 192, 247]"
2269,"[8498, 935]"
2270,"[191, 5845]"
2271,"[2142, 11936, 73]"
2273,[33]
2277,"[292, 79, 134, 611, 24, 81]"
2279,[296]
2280,[8462]
2281,"[2143, 33]"
2292,[83]
2301,[1296]
2303,[299]
2305,[1035]
2313,[299]
2316,[12638]
2317,[3577]
2320,[1069]
2328,[1024]
2330,"[5220, 3653]"
2331,[4792]
2334,[1046]
2339,[3577]
2343,"[72, 72, 1727, 72, 25, 72, 481, 72]"
2344,[4547]
2346,"[73, 1097, 79, 192, 11738, 134, 192, 73]"
2347,"[72, 25, 192, 73, 386, 192, 72, 386, 73, 234]"
2348,[72]
2351,[72]
2352,"[170, 78]"
2360,"[210, 2548]"
2361,"[73, 3171, 848]"
2362,[2244]
2363,[80]
2364,[601]
2369,[82]
2370,"[5, 9640]"
2372,[2140]
2375,"[216, 33]"
2376,[4721]
2379,"[386, 91]"
2380,"[1, 72]"
2383,"[1843, 738]"
2387,[4834]
2390,"[79, 955]"
2391,"[79, 1080, 734]"
2393,[102]
2398,[4289]
2402,[87]
2405,[10159]
2407,"[81, 526]"
2408,[81]
2415,[2142]
2418,[227]
2419,"[130, 829]"
2420,[81]
2422,"[6489, 98]"
2425,[9822]
2426,[176]
2427,[9821]
2428,[73]
2429,[194]
2430,"[180, 178]"
2432,[61]
2433,[9474]
2435,"[130, 109]"
2436,"[98, 1096]"
2437,[193]
2439,[73]
2440,[308]
2442,[2118]
2443,[98]
2444,[192]
2445,[193]
2446,[184]
2453,[1100]
2454,"[3572, 352]"
2455,"[193, 4430]"
2456,"[1387, 306]"
2457,[1352]
2458,[216]
2459,[3863]
2462,[308]
2463,"[216, 387, 527]"
2467,"[4430, 184, 9981]"
2468,[6646]
2469,"[8588, 24, 8578, 8574, 2196, 192]"
2470,[959]
2471,"[61, 61]"
2473,[1]
2478,"[285, 184, 1302]"
2480,[74]
2481,[275]
2482,[67]
2484,[2143]
2487,[79]
2493,[73]
2495,[275]
2497,[1113]
2498,"[39, 1735, 570]"
2500,"[567, 570]"
2515,"[309, 2356]"
2518,[130]
2521,"[1882, 39, 39, 713, 601]"
2523,"[4927, 9558, 228, 24, 8014]"
2524,[46]
2525,[216]
2526,[81]
2531,"[127, 7797, 25, 25, 79, 6804, 127, 275, 24, 839, 81]"
2532,[88]
2533,[24]
2534,[296]
2535,"[839, 7179, 839, 73, 79]"
2538,"[481, 84, 296]"
2541,[130]
2542,"[6629, 391]"
2544,"[130, 49, 7899, 24, 206, 24]"
2546,"[292, 1880]"
2548,"[847, 130, 167, 24]"
2549,[8840]
2552,"[24, 16]"
2554,"[201, 73, 896, 1354]"
2558,"[72, 192, 216, 33]"
2562,"[3496, 1447]"
2567,"[25, 306, 1352, 16]"
2569,"[72, 192, 839, 79]"
2571,"[130, 24, 16, 9262, 505]"
2572,[79]
2574,"[33, 424]"
2575,[391]
2576,[76]
2577,[1194]
2579,[1]
2582,"[1194, 18, 84]"
2591,[73]
2594,[76]
2597,[73]
2600,"[296, 81]"
2601,[81]
2602,"[229, 18, 781]"
2605,"[15, 83, 2525, 1834, 15]"
2606,"[1023, 5094, 389, 3527, 961]"
2607,[839]
2608,"[292, 185]"
2609,"[24, 24, 311]"
2614,"[73, 195, 81, 79, 84, 78, 84, 84, 10806]"
2616,"[13, 21]"
2618,[178]
2619,"[180, 180]"
2621,[178]
2623,"[141, 139]"
2624,[73]
2627,"[481, 8508, 134]"
2628,"[134, 210]"
2629,"[16, 1048, 181, 134]"
2630,"[292, 134]"
2632,"[81, 79, 238, 11914, 3862, 127]"
2633,[850]
2637,"[311, 181, 181]"
2638,"[130, 130]"
2639,"[79, 526, 7898]"
2640,"[1387, 49, 4882]"
2641,[1223]
2648,[511]
2651,[1]
2653,[1249]
2654,[742]
2661,"[78, 213, 79]"
2662,[24]
2664,"[386, 7]"
2667,"[570, 33]"
2668,"[33, 626, 626, 432]"
2670,[187]
2671,"[18, 33]"
2672,"[46, 33, 10489, 21]"
2673,"[3097, 47, 47]"
2675,[34]
2676,"[14, 4944]"
2677,[15]
2681,"[13, 13, 33]"
2691,"[14, 1447]"
2695,[14]
2696,[1269]
2698,"[102, 102]"
2708,[309]
2712,[18]
2716,[187]
2723,"[194, 194, 1539]"
2738,[227]
2742,"[72, 88, 72]"
2746,"[828, 828]"
2747,[345]
2751,[4]
2755,"[3703, 4, 1373]"
2765,[5]
2769,"[743, 743]"
2775,[84]
2780,"[72, 72]"
2783,"[73, 213, 73, 213, 79, 24, 4300, 78]"
2785,[72]
2786,"[11614, 829, 445]"
2787,"[192, 72]"
2788,"[73, 72, 81]"
2789,"[11966, 73]"
2792,"[73, 387, 4141, 735]"
2794,"[9998, 1]"
2795,[72]
2796,"[73, 72]"
2797,[72]
2798,[164]
2799,[145]
2801,[216]
2811,[66]
2812,[87]
2815,[79]
2817,[442]
2818,[309]
2821,"[781, 793]"
2823,[543]
2828,[33]
2831,[21]
2834,"[527, 192, 735]"
2835,[134]
2838,"[615, 386, 386, 386]"
2839,"[81, 130]"
2840,[9954]
2842,"[4258, 829, 25, 830]"
2843,[1]
2845,[821]
2847,"[1886, 178]"
2850,"[747, 194]"
2851,[61]
2853,[192]
2854,[192]
2855,"[72, 73, 73]"
2856,[839]
2857,"[292, 192]"
2858,[1387]
2861,"[422, 527, 73]"
2862,[1334]
2864,[829]
2865,[4258]
2873,[6833]
2893,"[2200, 735, 2192]"
2894,"[829, 830, 4263]"
2895,[829]
2898,[72]
2899,"[192, 354]"
2902,[9663]
2904,[2349]
2905,"[103, 49, 701]"
2906,[3549]
2909,[3534]
2910,[2785]
2911,"[123, 2246]"
2913,"[3557, 370, 3542]"
2914,[2246]
2915,[11691]
2919,[1097]
2921,"[2640, 304, 640]"
2922,"[3188, 689]"
2923,"[102, 3552]"
2927,[3552]
2929,[10122]
2931,"[102, 102, 3535]"
2933,[824]
2934,[130]
2936,[24]
2937,"[16, 4861]"
2938,"[25, 364]"
2939,[1]
2940,[2345]
2941,[79]
2944,[6]
2948,[376]
2954,[130]
2956,"[78, 2974]"
2961,"[6, 1, 1]"
2964,[1905]
2966,[3700]
2970,"[385, 5]"
2971,"[76, 1842]"
2972,[387]
2973,[848]
2975,[615]
2977,"[306, 12292, 24, 73]"
2978,[73]
2979,[1348]
2983,"[432, 79, 73]"
2984,[1474]
2986,[79]
2990,[130]
2999,[251]
3004,"[83, 6576]"
3005,[83]
3008,[83]
3011,"[181, 80, 735, 803, 73]"
3012,[526]
3019,"[83, 83]"
3024,[6825]
3026,[73]
3027,[194]
3028,[2211]
3029,"[194, 376]"
3032,"[2217, 181]"
3033,[185]
3040,"[178, 33]"
3043,[2217]
3047,[275]
3050,[194]
3057,"[526, 526, 81, 814, 662, 33, 134, 33, 130, 526, 134, 9564, 81]"
3063,"[308, 1026]"
3067,"[25, 25]"
3068,"[130, 81, 210]"
3070,"[557, 557, 192, 735, 1352]"
3071,[134]
3074,[127]
3075,[24]
3078,[78]
3079,[24]
3080,[167]
3081,"[213, 5304]"
3082,[8061]
3084,"[78, 72]"
3093,[386]
3096,[1286]
3097,"[78, 2115, 81, 79]"
3103,"[233, 184]"
3106,[78]
3109,"[39, 79, 187]"
3110,"[81, 526, 296, 81, 3895, 134]"
3112,[134]
3116,[7256]
3117,"[216, 134, 8521]"
3119,[24]
3126,[195]
3129,"[130, 170, 79]"
3131,[69]
3132,"[2385, 15]"
3133,"[311, 69]"
3141,[11523]
3145,"[311, 69]"
3147,"[7865, 69]"
3149,[3925]
3156,"[130, 1627, 130]"
3157,[1850]
3158,[321]
3160,[252]
3164,"[21, 184, 21, 18, 4774, 187]"
3169,[1833]
3171,"[195, 625, 625, 625, 195]"
3173,"[839, 1493]"
3176,"[432, 109]"
3178,[200]
3184,"[86, 581, 12525, 179]"
3186,"[24, 396]"
3188,[86]
3189,[612]
3193,"[42, 199, 9826, 79]"
3194,[24]
3198,"[309, 12021]"
3199,[5819]
3200,"[81, 238, 1238, 81, 432, 187, 432, 823, 81]"
3201,"[130, 25, 1100, 4915]"
3204,"[127, 4052]"
3205,"[81, 127, 130]"
3213,[3658]
3221,[5]
3227,"[3552, 3541]"
3230,"[247, 247, 73]"
3231,[2349]
3236,"[130, 194]"
3239,[6133]
3243,[79]
3244,"[233, 61]"
3247,[182]
3255,[79]
3258,"[81, 79, 81, 73, 81]"
3259,"[130, 84, 130]"
3264,"[10829, 387]"
3273,[195]
3275,"[79, 352]"
3276,"[1097, 1542]"
3279,"[391, 10311, 8748, 73, 184]"
3280,"[391, 27, 393, 393]"
3281,"[275, 16, 628]"
3282,[1198]
3285,[2887]
3287,[130]
3289,"[1735, 187, 7801, 86]"
3290,"[391, 824]"
3291,[74]
3292,[275]
3293,[1426]
3298,[79]
3299,"[2191, 16]"
3302,[511]
3303,"[735, 167]"
3306,[192]
3308,"[24, 387]"
3311,[24]
3313,"[625, 228]"
3314,[167]
3316,"[102, 7462, 641, 1671, 311]"
3317,"[102, 5385, 9861, 6877]"
3321,[193]
3327,[9764]
3330,[11255]
3333,"[130, 226, 181, 181]"
3339,[18]
3348,[67]
3357,[527]
3359,[1859]
3362,[1208]
3366,[16]
3367,[176]
3371,"[81, 81]"
3373,"[81, 79, 182, 79, 78, 354, 1249, 499, 182]"
3376,[432]
3377,[6642]
3379,[7573]
3382,[823]
3385,"[625, 432]"
3386,"[134, 292, 693]"
3391,[134]
3393,[73]
3397,"[285, 130]"
3398,"[1643, 1886, 169]"
3399,[81]
3400,[8304]
3405,"[14, 56]"
3406,[1680]
3407,"[6648, 78]"
3411,"[18, 393, 18, 187, 839, 74]"
3413,"[90, 39, 187, 18, 187]"
3416,[7]
3417,[1372]
3426,"[1074, 4922, 735, 88, 1552, 24, 735]"
3427,"[73, 1227, 78, 78, 185]"
3428,[194]
3430,[97]
3431,[1478]
3436,"[511, 181, 73]"
3437,[5939]
3438,[1721]
3439,[181]
3440,[79]
3441,"[513, 16, 18, 275, 447, 74]"
3444,[6803]
3445,[386]
3447,[1104]
3448,[25]
3450,[79]
3455,[260]
3458,"[8236, 735]"
3460,"[130, 130]"
3461,"[84, 5010]"
3462,[73]
3464,[184]
3466,"[130, 824, 850, 8573]"
3468,[24]
3469,"[389, 389, 352]"
3470,"[386, 192, 72, 73, 6900]"
3471,"[73, 80]"
3473,"[1026, 72]"
3475,"[3832, 81, 306, 249, 229, 79]"
3476,"[386, 386, 386]"
3481,"[73, 387, 735]"
3482,[1354]
3488,"[299, 526, 625]"
3490,"[238, 24]"
3497,"[234, 1671, 346]"
3501,"[8015, 321, 4343, 2784]"
3502,"[238, 18, 130, 39]"
3503,"[364, 238]"
3504,"[34, 15]"
3505,"[6577, 33, 83, 33]"
3511,[88]
3515,[574]
3519,[47]
3520,[14]
3531,[2608]
3536,"[187, 500]"
3540,[195]
3543,[1740]
3545,[1365]
3548,"[33, 741]"
3551,[61]
3552,[781]
3553,[1742]
3554,[2660]
3556,[73]
3557,[24]
3558,"[179, 73, 73]"
3562,[3244]
3563,[78]
3568,[10298]
3572,"[306, 4720]"
3575,[39]
3576,"[1023, 127, 1032]"
3577,[6276]
3583,[1098]
3584,[6304]
3588,[1348]
3589,"[193, 6304]"
3598,[210]
3601,[193]
3603,[1767]
3614,"[387, 81]"
3615,[11878]
3616,"[73, 81, 84, 73, 4289]"
3617,"[185, 306]"
3620,"[4854, 6830]"
3635,"[1368, 184]"
3660,"[1372, 1372]"
3666,[78]
3673,"[18, 370, 33]"
3675,[3496]
3685,[102]
3686,[18]
3691,[88]
3695,[18]
3700,"[24, 33]"
3702,"[9436, 33, 14]"
3706,"[81, 296]"
3707,"[826, 81, 309, 79]"
3712,[102]
3716,[11487]
3718,[6820]
3719,"[91, 73, 619, 2024]"
3720,"[1, 76]"
3721,"[376, 9337, 6820]"
3728,[741]
3729,[4307]
3730,"[3368, 18]"
3731,[296]
3732,[824]
3733,[81]
3735,[73]
3739,"[78, 73, 170]"
3741,[134]
3742,[432]
3747,"[528, 757, 292, 127]"
3748,"[7900, 352, 1039]"
3749,"[127, 1041, 134, 73]"
3753,"[79, 84, 73]"
3758,[73]
3763,"[285, 11501, 109, 130, 130, 292]"
3767,"[249, 195, 84]"
3768,"[74, 907, 16, 6796, 191]"
3776,[85]
3777,"[12209, 1911]"
3778,"[247, 85]"
3779,[76]
3781,[79]
3783,[82]
3788,[743]
3789,"[265, 195]"
3791,[25]
3792,"[1893, 194]"
3796,[24]
3809,"[1362, 82, 1362]"
3817,"[191, 33]"
3820,[5]
3827,[33]
3832,[500]
3846,[247]
3858,[826]
3859,"[72, 73]"
3861,"[13, 21, 7265]"
3863,"[105, 18, 105]"
3865,[134]
3866,[306]
3867,[24]
3868,[826]
3875,"[18, 14]"
3877,[1097]
3878,"[346, 130]"
3884,"[81, 6171, 391]"
3885,[2362]
3886,[88]
3889,[1076]
3890,[393]
3900,"[9822, 728]"
3901,[7]
3902,[33]
3905,"[306, 2020]"
3911,[1949]
3915,[24]
3918,"[39, 351]"
3920,"[39, 195]"
3921,"[387, 73]"
3927,[3810]
3928,[7640]
3931,[7104]
3934,[735]
3938,[192]
3941,"[275, 2197]"
3945,[84]
3946,[72]
3947,[9745]
3948,"[18, 39, 1735, 351, 238]"
3949,"[184, 1952]"
3950,"[1972, 1368]"
3951,"[1972, 1975, 1955]"
3954,"[1975, 130]"
3958,"[1973, 39]"
3959,[1735]
3960,"[1967, 210, 346]"
3961,[124]
3962,"[346, 130]"
3963,[1357]
3965,[124]
3967,"[1965, 1735]"
3973,"[1955, 1357]"
3974,[625]
3975,[306]
3976,"[1735, 1971]"
3977,[1974]
3978,"[39, 1970, 184]"
3981,[306]
3982,[8304]
3987,[184]
3988,"[17, 494, 39, 195]"
3992,[79]
3993,"[192, 247]"
3995,[18]
3999,[1986]
