(753, 772, 0.2886751345948129)
(753, 7013, 0.2886751345948129)
(4521, 2029, 0.35355339059327373)
(4521, 569, 0.25)
(4521, 709, 0.1889822365046136)
(4521, 207, 0.1386750490563073)
(4521, 7248, 0.25)
(4522, 344, 0.17371980724307584)
(4522, 1097, 0.3801315561749642)
(4522, 615, 0.3801315561749642)
(4522, 227, 0.08574929257125441)
(4522, 230, 0.11470786693528087)
(18503, 15643, 0.5)
(18503, 85, 0.22360679774997894)
(18503, 857, 0.2773500981126146)
(18503, 11042, 0.5)
(8946, 3043, 0.5)
(4532, 612, 0.22360679774997894)
(4532, 2542, 0.35355339059327373)
(4532, 14138, 0.5)
(4538, 13621, 0.5)
(4538, 1249, 0.22717205562556073)
(4538, 7800, 0.2886751345948129)
(4538, 732, 0.35355339059327373)
(4538, 1372, 0.1889822365046136)
(8880, 12032, 0.5)
(8880, 293, 0.2562846428910991)
(8880, 498, 0.18548520670059354)
(8880, 488, 0.25)
(4541, 12710, 0.2886751345948129)
(4541, 8122, 0.20412414523193154)
(4541, 9598, 0.20412414523193154)
(4541, 9825, 0.20412414523193154)
(4541, 2893, 0.21666666666666667)
(4541, 99, 0.12909944487358055)
(4542, 5123, 0.22360679774997894)
(4542, 3588, 0.5)
(4542, 2979, 0.5)
(4543, 1489, 0.325)
(4544, 12599, 0.2886751345948129)
(4544, 9419, 0.5)
(4544, 9423, 0.35355339059327373)
(4544, 8569, 0.5)
(4544, 2265, 0.20412414523193154)
(4544, 96, 0.22360679774997894)
(4544, 18215, 0.5)
(4544, 3070, 0.22360679774997894)
(4545, 11919, 0.35355339059327373)
(4545, 5288, 0.35355339059327373)
(4545, 18363, 0.25)
(4545, 961, 0.17677669529663687)
(4545, 17209, 0.35355339059327373)
(4545, 9310, 0.25)
(4545, 96, 0.15811388300841897)
(4548, 389, 0.3212698020578431)
(4548, 858, 0.1889822365046136)
(4548, 3068, 0.2886751345948129)
(4548, 8445, 0.35355339059327373)
(4558, 388, 0.35355339059327373)
(4558, 367, 0.35355339059327373)
(4558, 2798, 0.5)
(4561, 907, 0.1091089451179962)
(4561, 526, 0.16666666666666666)
(4561, 5149, 0.20412414523193154)
(4561, 291, 0.07715167498104596)
(4561, 292, 0.04210759605332595)
(4561, 300, 0.07453559924999299)
(4561, 4024, 0.21666666666666667)
(4561, 88, 0.13115784746777812)
(4561, 89, 0.06634034720037775)
(4562, 1795, 0.15811388300841897)
(4562, 1674, 0.34701104689428364)
(4562, 299, 0.15811388300841897)
(4562, 461, 0.16063490102892156)
(4562, 344, 0.16063490102892156)
(4563, 289, 0.15877132402714708)
(4565, 962, 0.15811388300841897)
(4565, 787, 0.17677669529663687)
(4566, 1032, 0.22717205562556073)
(4566, 7340, 0.1336306209562122)
(4566, 1601, 0.0944911182523068)
(4566, 88, 0.15657364440559263)
(4566, 4710, 0.1336306209562122)
(4566, 2220, 0.2142857142857143)
(4566, 9907, 0.1889822365046136)
(4566, 4814, 0.1336306209562122)
(4566, 6375, 0.24567690745599768)
(4566, 6376, 0.1690308509457033)
(4566, 6385, 0.17371980724307584)
(4566, 3316, 0.08451542547285165)
(4566, 6389, 0.1091089451179962)
(4566, 249, 0.1091089451179962)
(4566, 251, 0.13522468075656266)
(4566, 298, 0.09274260335029677)
(4566, 257, 0.0668153104781061)
(4566, 262, 0.17457431218879393)
(4566, 265, 0.09274260335029677)
(4566, 272, 0.1889822365046136)
(4566, 287, 0.21732957198030567)
(4566, 289, 0.06943650748294136)
(4566, 291, 0.05050762722761053)
(4566, 295, 0.31693284552319373)
(4566, 299, 0.16057930839841816)
(4566, 301, 0.18687822074215898)
(4566, 310, 0.07715167498104596)
(4566, 312, 0.1091089451179962)
(4566, 316, 0.09285714285714286)
(4566, 329, 0.07715167498104596)
(4566, 331, 0.0629940788348712)
(4566, 332, 0.20830952244882406)
(4566, 7501, 0.1889822365046136)
(4566, 2905, 0.14184162865339506)
(4566, 350, 0.22717205562556073)
(4566, 6374, 0.12142857142857143)
(4566, 1402, 0.0944911182523068)
(4566, 17284, 0.1336306209562122)
(4566, 907, 0.07142857142857142)
(4566, 8078, 0.1889822365046136)
(4566, 1936, 0.17371980724307584)
(4566, 913, 0.2507132682112035)
(4566, 241, 0.17744885245640568)
(4566, 3317, 0.0944911182523068)
(4566, 2518, 0.1889822365046136)
(4566, 4571, 0.1889822365046136)
(4566, 67, 0.060714285714285714)
(4566, 485, 0.16063490102892156)
(4566, 18425, 0.1889822365046136)
(4567, 3859, 0.35355339059327373)
(4567, 190, 0.08838834764831843)
(4567, 2380, 0.35355339059327373)
(4571, 262, 0.2886751345948129)
(4571, 301, 0.1336306209562122)
(4571, 295, 0.4583939353874569)
(4571, 4566, 0.1889822365046136)
(4571, 7340, 0.35355339059327373)
(4571, 1601, 0.25)
(4571, 7501, 0.5)
(4571, 4710, 0.35355339059327373)
(4571, 241, 0.20412414523193154)
(4572, 521, 0.425)
(4572, 785, 0.2687936011143123)
(4572, 1044, 0.11785113019775792)
(4572, 181, 0.325)
(4572, 2380, 0.25)
(4572, 1104, 0.2125)
(4582, 279, 0.15811388300841897)
(4582, 4252, 0.35355339059327373)
(4582, 5942, 0.35355339059327373)
(4582, 4710, 0.25)
(13246, 16883, 0.5)
(4587, 1007, 0.2886751345948129)
(971, 3954, 0.25)
(971, 227, 0.06063390625908324)
(971, 7927, 0.15811388300841897)
(17338, 17120, 0.46188021535170065)
(17338, 18454, 0.5103103630798289)
(13724, 1919, 0.35777087639996635)
(12787, 5429, 0.35355339059327373)
(12787, 9953, 0.5)
(12787, 229, 0.09622504486493763)
(4598, 2909, 0.4596194077712559)
(4598, 2252, 0.325)
(4598, 6905, 0.47500000000000003)
(4598, 6891, 0.5480077554195744)
(4598, 6898, 0.4596194077712559)
(4598, 6901, 0.4596194077712559)
(4600, 9987, 0.35355339059327373)
(4600, 5358, 0.35355339059327373)
(4600, 1007, 0.3752776749732568)
(4600, 15258, 0.5)
(4600, 722, 0.2886751345948129)
(767, 64, 0.1889822365046136)
(767, 5709, 0.3752776749732568)
(767, 632, 0.48989794855663565)
(12798, 10807, 0.4596194077712559)
(4609, 154, 0.15491933384829665)
(4609, 72, 0.14557424382464185)
(4609, 997, 0.2687936011143123)
(12802, 12801, 0.5)
(12802, 6994, 0.5)
(4616, 12902, 0.4596194077712559)
(4616, 9401, 0.4596194077712559)
(4616, 907, 0.2538981798168032)
(4616, 9549, 0.4596194077712559)
(4616, 86, 0.265361388801511)
(4618, 3259, 0.49074772881118195)
(4618, 4880, 0.35355339059327373)
(4618, 311, 0.30052038200428266)
(4618, 359, 0.35355339059327373)
(4621, 7625, 0.5)
(4622, 207, 0.1386750490563073)
(18158, 59, 0.3382377298657882)
(18158, 11963, 0.5)
(18158, 3366, 0.5)
(18158, 13671, 0.35355339059327373)
(18158, 1424, 0.20412414523193154)
(18158, 9727, 0.5)
(9429, 1412, 0.22717205562556073)
(9429, 163, 0.23574758339572238)
(9429, 2857, 0.35355339059327373)
(9429, 599, 0.11470786693528087)
(9429, 15986, 0.5)
(9429, 1425, 0.25)
(9429, 562, 0.32071349029490925)
(9429, 11501, 0.5)
(4649, 6150, 0.325)
(4649, 1073, 0.34701104689428364)
(4649, 6585, 0.5)
(4649, 1098, 0.26186146828319085)
(4649, 485, 0.25)
(4649, 998, 0.22360679774997894)
(4871, 31, 0.35355339059327373)
(2143, 1526, 0.35355339059327373)
(4874, 1293, 0.4596194077712559)
(4874, 31, 0.325)
(4874, 1321, 0.4596194077712559)
(4874, 1066, 0.325)
(4874, 1336, 0.4596194077712559)
(4874, 6237, 0.325)
(4874, 1296, 0.325)
(4874, 3188, 0.4596194077712559)
(4874, 8149, 0.325)
(4874, 1301, 0.4596194077712559)
(4674, 9860, 0.5)
(4674, 9945, 0.5)
(4674, 1243, 0.1889822365046136)
(4674, 5467, 0.5)
(4674, 9162, 0.5)
(4675, 1110, 0.18548520670059354)
(4675, 5297, 0.2886751345948129)
(4675, 7802, 0.2886751345948129)
(4675, 14971, 0.2886751345948129)
(2145, 15247, 0.5)
(4680, 9873, 0.5)
(4680, 1813, 0.3752776749732568)
(4680, 2898, 0.5)
(4680, 982, 0.4673425840955336)
(4680, 226, 0.30052038200428266)
(4680, 614, 0.16666666666666666)
(15799, 11200, 0.34701104689428364)
(15799, 4728, 0.265361388801511)
(15799, 14684, 0.35355339059327373)
(4686, 386, 0.20412414523193154)
(4686, 3978, 0.1876388374866284)
(4686, 787, 0.125)
(4686, 89, 0.167937860531805)
(4686, 289, 0.2585572506271132)
(4686, 475, 0.1030776406404415)
(4686, 1081, 0.41576092031015)
(4686, 1021, 0.2125)
(4686, 8283, 0.17677669529663687)
(4686, 349, 0.2833333333333333)
(4686, 3557, 0.25)
(4686, 3948, 0.1453444185374863)
(4686, 3958, 0.3358757210636101)
(4686, 3960, 0.36084391824351614)
(4690, 920, 0.5366563145999496)
(4692, 6576, 0.5)
(4692, 3720, 0.35355339059327373)
(12893, 67, 0.0944911182523068)
(12895, 15778, 0.5)
(4704, 15371, 0.25)
(4704, 289, 0.0816496580927726)
(4704, 292, 0.16409811543513136)
(4704, 293, 0.12060453783110545)
(4704, 430, 0.11490485194281397)
(4704, 693, 0.125)
(4704, 58, 0.19999999999999998)
(4704, 1098, 0.09274260335029677)
(4704, 3057, 0.06933752452815364)
(4705, 6315, 0.25)
(4705, 2977, 0.125)
(4705, 295, 0.1900657780874821)
(4705, 2220, 0.12283845372799884)
(4705, 3503, 0.22980970388562794)
(4705, 16313, 0.25)
(4705, 1729, 0.17677669529663687)
(4705, 67, 0.2598505751938437)
(4705, 72, 0.19824814143238606)
(4705, 1486, 0.0944911182523068)
(4705, 3796, 0.25)
(4705, 605, 0.21242645786248002)
(4705, 18660, 0.25)
(4705, 4713, 0.25)
(4705, 253, 0.23864853865045976)
(4705, 511, 0.0625)
(4706, 292, 0.06704238100682157)
(4707, 546, 0.14433756729740646)
(4707, 300, 0.21946905628508692)
(4707, 70, 0.15811388300841897)
(4707, 4814, 0.35355339059327373)
(4707, 292, 0.12398524277321038)
(4707, 355, 0.1889822365046136)
(4709, 7812, 0.5)
(4710, 1601, 0.17677669529663687)
(4710, 4252, 0.35355339059327373)
(4710, 7340, 0.25)
(4710, 4814, 0.25)
(4710, 241, 0.14433756729740646)
(4710, 4566, 0.1336306209562122)
(4710, 262, 0.20412414523193154)
(4710, 279, 0.15811388300841897)
(4710, 292, 0.05157106231293967)
(4710, 295, 0.32413346016725886)
(4710, 301, 0.16063490102892156)
(4710, 5942, 0.35355339059327373)
(4710, 7501, 0.35355339059327373)
(4710, 350, 0.425)
(4710, 907, 0.17371980724307584)
(4710, 4571, 0.35355339059327373)
(4710, 4582, 0.25)
(12904, 683, 0.15811388300841897)
(12904, 271, 0.22360679774997894)
(4713, 2977, 0.25)
(4713, 3796, 0.5)
(4713, 4705, 0.25)
(4713, 18660, 0.5)
(4720, 72, 0.1804924357967529)
(4720, 159, 0.07660323462854265)
(4720, 4732, 0.4082482904638631)
(4720, 2783, 0.1326806944007555)
(12918, 512, 0.10708993401928102)
(12918, 1044, 0.10708993401928102)
(12918, 3614, 0.3340765523905305)
(12918, 3616, 0.20283702113484398)
(12918, 3109, 0.17457431218879393)
(12918, 1062, 0.09561828874675149)
(12918, 562, 0.11616754262350423)
(12918, 7219, 0.1889822365046136)
(12918, 53, 0.1511857892036909)
(12918, 1083, 0.0668153104781061)
(12918, 576, 0.1091089451179962)
(12918, 1090, 0.28827833009852755)
(12918, 1098, 0.18145294174531096)
(12918, 3110, 0.17744885245640568)
(12918, 599, 0.22111304222865055)
(12918, 88, 0.27779194975185795)
(12918, 2137, 0.207880460155075)
(12918, 1119, 0.0944911182523068)
(12918, 7264, 0.3023715784073818)
(12918, 618, 0.3406401536603022)
(12918, 1150, 0.0944911182523068)
(12918, 3200, 0.15118578920369088)
(12918, 7809, 0.1889822365046136)
(12918, 3205, 0.18548520670059354)
(12918, 196, 0.0944911182523068)
(12918, 1179, 0.16063490102892156)
(12918, 11155, 0.2727723627949905)
(12918, 8350, 0.18548520670059354)
(12918, 159, 0.1851640199545103)
(12918, 2265, 0.07715167498104596)
(12918, 4262, 0.1091089451179962)
(12918, 173, 0.4146139914483855)
(12918, 691, 0.0629940788348712)
(12918, 7353, 0.1889822365046136)
(12918, 190, 0.31403195924709865)
(12918, 1732, 0.1336306209562122)
(12918, 709, 0.2642857142857143)
(12918, 16169, 0.3023715784073818)
(12918, 15566, 0.1889822365046136)
(12918, 4307, 0.3023715784073818)
(12918, 212, 0.09561828874675149)
(12918, 216, 0.24567690745599768)
(12918, 733, 0.1367526917515655)
(12918, 222, 0.2165250952733121)
(12918, 735, 0.052414241836095915)
(12918, 7904, 0.12283845372799884)
(12918, 12002, 0.23622779563076704)
(12918, 227, 0.07778444682625973)
(12918, 230, 0.19509974314292694)
(12918, 233, 0.08031745051446078)
(12918, 759, 0.1889822365046136)
(12918, 13051, 0.3023715784073818)
(12918, 3333, 0.12283845372799884)
(12918, 3859, 0.1336306209562122)
(12918, 2839, 0.22717205562556073)
(12918, 12065, 0.1889822365046136)
(12918, 2786, 0.1091089451179962)
(12918, 858, 0.3214285714285714)
(12918, 12123, 0.21380899352993954)
(12918, 4444, 0.19438547858755884)
(12918, 59, 0.06598288790738581)
(12918, 1510, 0.1436762233038478)
(12918, 13162, 0.21380899352993954)
(12918, 1390, 0.1436762233038478)
(12918, 10617, 0.1889822365046136)
(12918, 2941, 0.1889822365046136)
(12918, 715, 0.07715167498104596)
(12918, 898, 0.1091089451179962)
(12918, 12164, 0.17371980724307584)
(12918, 2956, 0.1336306209562122)
(12918, 17901, 0.21380899352993954)
(12918, 1424, 0.12344267996967354)
(12918, 1701, 0.14184162865339506)
(12918, 3475, 0.20059435495071948)
(12918, 3481, 0.1091089451179962)
(12918, 920, 0.08451542547285165)
(12918, 416, 0.13115784746777812)
(12918, 418, 0.10405319634289438)
(12918, 497, 0.29292246658215104)
(12918, 5547, 0.1336306209562122)
(12918, 12205, 0.3340765523905305)
(12918, 430, 0.16035674514745463)
(12918, 433, 0.13522468075656266)
(12918, 1971, 0.0944911182523068)
(12918, 436, 0.1142857142857143)
(12918, 2121, 0.13115784746777812)
(12918, 1469, 0.1091089451179962)
(12918, 6374, 0.16428571428571428)
(12918, 962, 0.13522468075656266)
(12918, 2419, 0.22717205562556073)
(12918, 2894, 0.1091089451179962)
(12918, 16345, 0.3023715784073818)
(12918, 1504, 0.15367521409964402)
(12918, 2531, 0.09686648999069225)
(12918, 10825, 0.1889822365046136)
(12918, 493, 0.23917019244124246)
(12918, 3057, 0.12579418040663018)
(12918, 3068, 0.18548520670059354)
(4727, 998, 0.22360679774997894)
(4727, 11117, 0.5)
(4727, 3411, 0.34701104689428364)
(4727, 1335, 0.5)
(4728, 15799, 0.265361388801511)
(4728, 14684, 0.2886751345948129)
(12921, 7155, 0.5)
(4732, 72, 0.12939932784412608)
(4732, 233, 0.15026019100214133)
(4732, 4720, 0.4082482904638631)
(4732, 4308, 0.35355339059327373)
(4733, 1641, 0.5)
(4733, 2922, 0.4596194077712559)
(4734, 6160, 0.20412414523193154)
(4734, 2602, 0.20412414523193154)
(4734, 88, 0.16063490102892156)
(4735, 1062, 0.1900657780874821)
(4735, 2677, 0.35355339059327373)
(4735, 532, 0.17677669529663687)
(4735, 8068, 0.22980970388562794)
(12930, 7901, 0.5)
(9608, 10464, 0.35355339059327373)
(4742, 13570, 0.2886751345948129)
(4742, 3205, 0.16666666666666666)
(4742, 154, 0.43744840965662574)
(4742, 1246, 0.2053025153450818)
(4742, 2614, 0.19245008972987526)
(4742, 439, 0.24537386440559097)
(4742, 1977, 0.2833333333333333)
(4742, 6453, 0.21946905628508692)
(4742, 203, 0.20412414523193154)
(4742, 599, 0.45034100140211486)
(4742, 207, 0.13610893073432406)
(4742, 733, 0.17407765595569785)
(4742, 227, 0.08416254115301731)
(4742, 2535, 0.21946905628508692)
(4742, 1384, 0.20412414523193154)
(4742, 233, 0.12268693220279549)
(4742, 4459, 0.49074772881118195)
(4742, 1520, 0.12509255832441893)
(4747, 326, 0.21946905628508692)
(4750, 12950, 0.5)
(12950, 4750, 0.5)
(12951, 3928, 0.5)
(4761, 1867, 0.3752776749732568)
(4761, 9282, 0.46188021535170065)
(4767, 525, 0.15075567228888181)
(4767, 15214, 0.5)
(4767, 3878, 0.35355339059327373)
(4767, 18335, 0.5)
(4767, 70, 0.15811388300841897)
(4767, 6562, 0.5)
(4767, 292, 0.32819623087026273)
(4767, 7247, 0.5)
(4768, 289, 0.048112522432468816)
(4768, 644, 0.25)
(4768, 464, 0.1625)
(2161, 11209, 0.5)
(2161, 5503, 0.35355339059327373)
(4779, 2921, 0.16666666666666666)
(4779, 8184, 0.20412414523193154)
(4782, 1110, 0.1889822365046136)
(12976, 14239, 0.35355339059327373)
(12976, 548, 0.20412414523193154)
(12976, 430, 0.125)
(12976, 3156, 0.34701104689428364)
(12976, 2541, 0.35355339059327373)
(12976, 3068, 0.20412414523193154)
(4791, 4828, 0.35355339059327373)
(4799, 7047, 0.30041637771599605)
(4799, 6959, 0.265361388801511)
(4799, 585, 0.325)
(12994, 298, 0.10206207261596577)
(12994, 183, 0.15811388300841897)
(12994, 987, 0.35355339059327373)
(12994, 998, 0.15811388300841897)
(12994, 14329, 0.35355339059327373)
(4803, 3719, 0.25)
(4803, 4290, 0.4596194077712559)
(4803, 923, 0.25)
(4803, 2211, 0.5)
(4803, 5105, 0.49074772881118195)
(4803, 6268, 0.5)
(4805, 9872, 0.5)
(4805, 7407, 0.2886751345948129)
(4807, 10753, 0.35355339059327373)
(4807, 10848, 0.5)
(4807, 230, 0.35559438749937067)
(4810, 8067, 0.25)
(4810, 89, 0.10625)
(4810, 72, 0.09165785722292265)
(4810, 733, 0.10660035817780521)
(4810, 627, 0.17677669529663687)
(4810, 1017, 0.17677669529663687)
(4811, 13458, 0.2886751345948129)
(4811, 289, 0.039283710065919304)
(4811, 332, 0.20034692133618848)
(4811, 685, 0.2886751345948129)
(4811, 306, 0.10206207261596577)
(4811, 8863, 0.265361388801511)
(1524, 14305, 0.16358257627039396)
(1524, 1531, 0.09622504486493763)
(4814, 4566, 0.1336306209562122)
(4814, 8078, 0.35355339059327373)
(4814, 295, 0.300416377715996)
(4814, 546, 0.10206207261596577)
(4814, 262, 0.20412414523193154)
(4814, 300, 0.15518805795979707)
(4814, 1032, 0.425)
(4814, 350, 0.5)
(4814, 1486, 0.22717205562556073)
(4814, 907, 0.17371980724307584)
(4814, 70, 0.11180339887498947)
(4814, 355, 0.1336306209562122)
(4814, 292, 0.1237705495510552)
(4814, 638, 0.35355339059327373)
(4814, 4707, 0.35355339059327373)
(4814, 4710, 0.25)
(13008, 1073, 0.2886751345948129)
(13008, 2708, 0.4596194077712559)
(13008, 16574, 0.4596194077712559)
(13008, 7934, 0.325)
(13009, 4024, 0.2886751345948129)
(13010, 1515, 0.30052038200428266)
(13010, 154, 0.20010413955404982)
(13010, 419, 0.17677669529663687)
(13010, 432, 0.29999999999999993)
(13010, 2614, 0.11785113019775792)
(13010, 182, 0.08111071056538127)
(13010, 14534, 0.25)
(13010, 2121, 0.14433756729740646)
(13010, 229, 0.1632993161855452)
(13011, 4025, 0.6010407640085653)
(13011, 15564, 0.22360679774997894)
(13011, 1398, 0.22360679774997894)
(4821, 230, 0.16222142113076254)
(4821, 6560, 0.6010407640085653)
(4821, 5065, 0.34701104689428364)
(4821, 1520, 0.20034692133618848)
(4821, 2034, 0.6010407640085653)
(4821, 14840, 0.6010407640085653)
(4828, 5780, 0.25)
(4828, 1044, 0.20034692133618848)
(4828, 1048, 0.15811388300841897)
(4828, 300, 0.09128709291752768)
(4828, 4791, 0.35355339059327373)
(4828, 705, 0.20412414523193154)
(4828, 708, 0.20412414523193154)
(4828, 979, 0.15811388300841897)
(4828, 5092, 0.35355339059327373)
(4828, 230, 0.08111071056538127)
(17189, 16187, 0.5)
(4837, 816, 0.15075567228888181)
(4845, 1513, 0.22360679774997894)
(4845, 498, 0.1091089451179962)
(18557, 12924, 0.5)
(4848, 10753, 0.25)
(4848, 9855, 0.35355339059327373)
(4848, 230, 0.08111071056538127)
(4848, 3439, 0.35355339059327373)
(4848, 1513, 0.49015303732609883)
(4848, 16634, 0.25)
(17192, 16195, 0.5)
(17192, 16199, 0.5)
(17192, 17432, 0.5)
(4853, 8068, 0.17677669529663687)
(4853, 1945, 0.35355339059327373)
(4853, 4230, 0.25)
(4853, 1970, 0.35355339059327373)
(4853, 64, 0.1336306209562122)
(4853, 11638, 0.34701104689428364)
(4853, 15315, 0.25)
(4853, 14560, 0.35355339059327373)
(13051, 2137, 0.25)
(13051, 562, 0.22717205562556073)
(13051, 1098, 0.1091089451179962)
(13051, 599, 0.19500337378997748)
(13051, 618, 0.3794733192202055)
(13051, 12918, 0.3023715784073818)
(13051, 709, 0.4535573676110727)
(13051, 4307, 0.5)
(13051, 212, 0.15811388300841897)
(13051, 216, 0.25)
(13051, 12002, 0.325)
(13051, 4444, 0.22360679774997894)
(13051, 12205, 0.4596194077712559)
(13054, 3700, 0.35355339059327373)
(4863, 4117, 0.265361388801511)
(4863, 2137, 0.22980970388562794)
(4863, 1062, 0.1453444185374863)
(4863, 59, 0.1543033499620919)
(4863, 1098, 0.3703280399090206)
(4863, 8790, 0.325)
(4863, 3673, 0.4082482904638631)
(4863, 2672, 0.22980970388562794)
(4863, 3700, 0.325)
(4863, 12002, 0.3358757210636101)
(4863, 6374, 0.17371980724307584)
(4863, 4444, 0.20554804791094466)
(4863, 13671, 0.325)
(4863, 8068, 0.4596194077712559)
(4863, 8582, 0.325)
(4863, 10391, 0.325)
(4863, 1504, 0.1625)
(13063, 344, 0.0944911182523068)
(13063, 360, 0.1532064692570853)
(13063, 498, 0.07715167498104596)
(13066, 7819, 0.5)
(13066, 7826, 0.5)
(13066, 7827, 0.5)
(13066, 430, 0.17677669529663687)
(13066, 445, 0.35355339059327373)
(13066, 14204, 0.5)
(13066, 1390, 0.2906888370749726)
(13066, 618, 0.20554804791094466)
(15308, 10231, 0.5)
(15308, 5434, 0.2886751345948129)
(4878, 388, 0.35355339059327373)
(4878, 2106, 0.5)
(4880, 4618, 0.35355339059327373)
(4880, 359, 0.25)
(4880, 11897, 0.25)
(4880, 3259, 0.34701104689428364)
(4880, 311, 0.2125)
(4880, 16344, 0.35355339059327373)
(4883, 913, 0.1392621247645583)
(4883, 285, 0.10206207261596577)
(4883, 289, 0.07856742013183861)
(4883, 67, 0.0545544725589981)
(4883, 230, 0.06622661785325219)
(4883, 1131, 0.09128709291752768)
(4883, 6377, 0.2886751345948129)
(4883, 251, 0.2065591117977289)
(13094, 1946, 0.35355339059327373)
(6852, 72, 0.07624928516630233)
(4915, 157, 0.09583727150068314)
(4915, 180, 0.24537386440559097)
(4915, 1464, 0.23570226039551584)
(4915, 67, 0.08685990362153792)
(4915, 4180, 0.35355339059327373)
(4915, 1249, 0.22677868380553634)
(4917, 13164, 0.5)
(4917, 506, 0.1889822365046136)
(4918, 867, 0.265361388801511)
(4919, 11341, 0.4596194077712559)
(4919, 11344, 0.5)
(4922, 1857, 0.2886751345948129)
(4922, 9577, 0.5)
(4922, 5087, 0.5)
(4922, 7160, 0.5)
(4927, 1700, 0.20412414523193154)
(4927, 592, 0.20412414523193154)
(13123, 3470, 0.15811388300841897)
(13123, 918, 0.11785113019775792)
(13123, 163, 0.09805806756909202)
(13123, 176, 0.36533850361304954)
(13123, 2742, 0.34701104689428364)
(13123, 959, 0.1460593486680443)
(13123, 1358, 0.25)
(13123, 982, 0.33046111035119613)
(4932, 5254, 0.2886751345948129)
(4934, 1557, 0.49074772881118195)
(4934, 825, 0.5)
(4934, 2186, 0.25)
(4934, 16595, 0.5)
(7649, 291, 0.10029717747535974)
(7649, 1062, 0.09128709291752768)
(7649, 298, 0.10833333333333334)
(7649, 691, 0.32716515254078793)
(7649, 59, 0.10708993401928102)
(7649, 6847, 0.2886751345948129)
(7649, 2121, 0.1532064692570853)
(7649, 1486, 0.2182178902359924)
(7649, 464, 0.1326806944007555)
(7649, 84, 0.16666666666666666)
(7649, 2271, 0.16666666666666666)
(4937, 18545, 0.5)
(4938, 2723, 0.34701104689428364)
(4938, 3029, 0.25)
(13133, 6958, 0.5)
(4944, 843, 0.25)
(4946, 3721, 0.2886751345948129)
(4946, 826, 0.49074772881118195)
(4946, 839, 0.6010407640085653)
(17209, 11919, 0.5)
(17209, 5288, 0.5)
(17209, 18363, 0.35355339059327373)
(17209, 4545, 0.35355339059327373)
(17209, 9310, 0.35355339059327373)
(17209, 96, 0.22360679774997894)
(13145, 748, 0.17371980724307584)
(13145, 4113, 0.31622776601683794)
(13145, 6045, 0.35355339059327373)
(13145, 1824, 0.35355339059327373)
(13145, 52, 0.20554804791094466)
(13145, 54, 0.20554804791094466)
(13145, 2616, 0.325)
(13145, 81, 0.21320071635561041)
(13145, 84, 0.265361388801511)
(13145, 238, 0.1385804656311468)
(13151, 2629, 0.25)
(13154, 961, 0.25)
(13156, 1083, 0.22980970388562794)
(13156, 3299, 0.35355339059327373)
(13156, 9826, 0.35355339059327373)
(13156, 15482, 0.5)
(13158, 193, 0.48989794855663565)
(13158, 1895, 0.22360679774997894)
(13158, 18737, 0.5)
(13158, 59, 0.3382377298657882)
(13158, 1883, 0.2906888370749726)
(13159, 5260, 0.2886751345948129)
(13159, 562, 0.1336306209562122)
(13159, 2648, 0.5)
(13159, 3302, 0.5)
(13159, 999, 0.35355339059327373)
(13159, 3436, 0.2886751345948129)
(13162, 1098, 0.13115784746777812)
(13162, 12918, 0.21380899352993954)
(13162, 11155, 0.265361388801511)
(13162, 6374, 0.22717205562556073)
(13162, 16169, 0.35355339059327373)
(13162, 1504, 0.125)
(13162, 17901, 0.25)
(4971, 518, 0.42426406871192845)
(4971, 2794, 0.25)
(13164, 4917, 0.5)
(13164, 506, 0.1889822365046136)
(4974, 6150, 0.25)
(4974, 72, 0.20587306994901627)
(4975, 173, 0.09622504486493763)
(4975, 100, 0.265361388801511)
(4975, 3171, 0.3801315561749642)
(4975, 1243, 0.24567690745599768)
(4975, 996, 0.5)
(4975, 2027, 0.1889822365046136)
(13168, 14740, 0.35355339059327373)
(13168, 6213, 0.5)
(13168, 7029, 0.5)
(4978, 601, 0.26666666666666666)
(4978, 2531, 0.19598237397554635)
(4980, 375, 0.1876388374866284)
(4980, 15325, 0.20412414523193154)
(4980, 17712, 0.3833333333333333)
(4980, 2102, 0.12909944487358055)
(4980, 1857, 0.21666666666666667)
(13173, 6949, 0.2886751345948129)
(13173, 4402, 0.5)
(13173, 4153, 0.25)
(13174, 11352, 0.25)
(13182, 13185, 0.42485291572496003)
(13182, 16611, 0.22360679774997894)
(13182, 13202, 0.4901530373260989)
(13182, 1075, 0.28298998804433584)
(13182, 13189, 0.42485291572496003)
(13182, 187, 0.1416176385749867)
(13182, 1084, 0.30041637771599605)
(4993, 15679, 0.2886751345948129)
(13189, 187, 0.16666666666666666)
(13189, 1084, 0.35355339059327373)
(13189, 13182, 0.42485291572496003)
(4998, 176, 0.16666666666666666)
(4998, 6957, 0.25)
(4999, 10766, 0.4596194077712559)
(4999, 1424, 0.20412414523193154)
(4999, 173, 0.2309401076758503)
(4999, 12599, 0.2886751345948129)
(4999, 229, 0.2309401076758503)
(5000, 3975, 0.35355339059327373)
(5000, 3981, 0.35355339059327373)
(5010, 12160, 0.35355339059327373)
(5010, 707, 0.07715167498104596)
(5010, 157, 0.07372097807744857)
(5010, 951, 0.17371980724307584)
(5010, 192, 0.1336306209562122)
(5010, 1249, 0.22677868380553634)
(5010, 1261, 0.15811388300841897)
(5015, 12939, 0.5)
(5015, 6292, 0.5)
(5015, 3096, 0.5)
