704,"[475, 2179, 475, 2179, 9382, 475, 475]"
705,"[3575, 313, 10298, 9404, 7009]"
706,"[846, 843]"
707,"[680, 717, 3230, 535]"
708,[7081]
709,"[585, 712, 3471, 562, 2342, 956, 582, 2834, 2742, 2790]"
710,"[1632, 3739]"
711,[707]
712,"[10729, 14067, 1048, 7945, 7945, 6229, 1048]"
714,"[11188, 3198, 1073, 1508, 1295, 222, 878, 876, 12400, 9503, 876, 233, 14508, 3438, 233, 450, 3411, 9503, 98, 98, 2277, 441, 15086, 1335, 98]"
715,"[4680, 8386, 2018, 198, 2746, 1914, 8049, 1143, 2005, 3626, 1339, 2565, 3722, 1859, 929, 10973, 9222, 4275, 9512, 1371, 10311, 6259, 12285, 4605, 9222, 992, 9512, 8042, 1349, 2746, 2004, 4326, 1374, 9433, 942, 18530, 3476, 2972, 7263, 7509, 1981, 13016, 952, 1249, 18530]"
717,[289]
720,"[1257, 3308, 1416, 188, 3966, 1134, 227, 163, 3471, 188, 734, 1122, 8794, 163, 316]"
722,"[5036, 5036, 5036]"
723,"[701, 349]"
725,"[1146, 3634, 732, 18641, 6075, 7126, 1422]"
727,"[9593, 3846, 9627, 9603, 9593]"
728,"[8368, 17910, 4069, 4069, 2405, 2531]"
732,[640]
733,[4708]
734,"[6298, 198, 7260, 4230]"
736,"[9678, 10885, 7874, 5058, 9687, 9678, 1979, 9686, 10885]"
737,"[1179, 4216, 1044, 846, 1858, 475, 1672, 1179, 1860, 1645, 238, 238, 10310, 10310, 4103, 4216, 5440, 1366, 1873, 1239, 1366, 3129, 6004, 5440, 497, 4103, 15063, 1854, 9999, 5100, 7, 4216, 3995, 785, 1613, 620, 813, 1366, 500, 715, 377, 3739, 620, 383, 830, 2132, 2614]"
741,"[466, 6450]"
742,[349]
743,"[11139, 1512, 18280, 2775, 683, 89, 89, 380, 17567, 13645, 11133, 1385, 1001, 11700, 5592, 6452, 9702, 1219, 898, 9734, 9711, 2512, 1500, 3501, 17567, 1406, 4980, 618, 8968, 3158, 8504, 1244, 9735, 3424, 381, 6717, 3676, 10941, 9748, 10245, 1632, 8992, 2075, 1717, 1385, 1001, 3557, 212, 7277, 199, 472, 3557, 1988, 2107, 703]"
744,"[9749, 377, 680, 498, 518, 498, 1339, 3940]"
745,"[6563, 1575, 9754]"
747,"[1156, 3562, 1192, 11861, 1858, 199, 4837, 454, 977, 602, 5949, 3057, 6025, 9672, 306, 1184, 107, 11482, 5942, 808, 17634, 5149, 17636, 9775, 4171, 9987, 768, 1038, 978, 1196, 15498, 7319, 1557, 4171, 16493, 1038, 4096, 8779, 4936, 6228, 5926, 17473, 2277, 6191, 3621, 425, 9798, 494, 4168, 1181, 3902, 1568, 331, 11803, 1037, 1670, 1731, 1102, 845, 3333, 15055, 6011, 10719, 964, 1194, 229, 162, 2210, 3029, 10309, 547, 4003, 825, 4118, 808, 8264, 6612, 8473, 4618, 1181, 1561, 524, 491, 811, 14583, 1200, 5473, 2575, 2608, 1518, 3712, 14124, 2500, 9772, 1399, 4230, 3040, 3428, 15194, 4205, 898, 11006]"
749,[289]
750,"[9785, 2847]"
751,"[234, 1186, 15074, 10494, 234, 15074, 233, 2747, 501, 3357, 234, 7008, 234, 333, 333]"
752,"[1039, 1039]"
753,"[1478, 17424, 9347, 843, 9820, 2013, 9820, 1803, 1795, 1257, 3471, 707, 18288, 5006, 1795, 67, 2784, 356, 1803, 952, 1076, 2861, 959, 3445, 3083, 1366, 1427, 734, 951, 1360, 707, 7112, 344, 9926, 2053, 843, 734, 4165, 1821, 4165, 3306, 2797, 8422, 717, 69, 9334, 3473, 10183, 3477, 6319, 1810, 2453, 2856, 2856, 2341, 4460, 4493, 2373, 17730, 2782, 157, 8698, 1427, 733, 9821, 2341, 997, 2448, 951, 2372, 2373, 2565, 10689, 3063, 3588, 285, 3748, 2053, 1015, 2442, 2973, 12155, 157, 6714, 193, 69, 2347, 265, 8372, 2781, 1809, 1261, 843, 1274, 6292, 5008, 265, 5015, 320, 1821, 8794, 2790, 4180, 2922, 3480]"
756,"[342, 612, 2276, 2136, 2408, 434, 222, 6544, 14534, 4079, 859, 2265, 2582, 3400, 6544, 3451, 16827, 10748, 2136, 416, 154, 9631, 2415, 1384, 173, 197, 1378, 2416, 1424, 6544, 1378, 3451]"
757,"[701, 461, 157, 475]"
758,"[498, 1105, 498, 6614, 690, 5480, 1470, 311, 5480]"
759,"[704, 511, 1519, 3400, 538, 9079, 1519, 3081, 227, 203, 3081, 316, 1705, 859, 1767, 9079, 511, 229, 191, 154, 1151, 1519, 292, 1109, 227, 538, 1519, 191, 191, 154, 1632, 538, 316, 1109, 1519, 1519, 704, 1941]"
760,"[932, 932]"
761,"[9858, 3430, 5045, 997, 67, 1890, 51, 997, 1878, 77, 77, 877, 193, 6073, 1409, 172, 2556, 2936, 959, 58, 997, 2552, 857, 58, 1891, 1885, 861, 51, 288, 4732, 51, 8582, 1885, 3562, 9859, 997, 612, 159, 295, 997, 3413, 99, 172, 2936, 206]"
762,"[72, 9867]"
763,"[403, 1375, 2014]"
764,"[2569, 630, 1415]"
765,"[1950, 196, 1627, 716, 1946, 1155, 1946, 606, 1960, 709, 2398, 632, 418]"
767,[72]
769,"[969, 533]"
770,[310]
771,"[4696, 9900, 331, 271, 3317, 511, 9900, 9900, 267, 527, 9900, 267, 9900, 267, 9900, 9900, 267, 331, 271, 9914]"
772,"[3470, 9916, 1358, 9917, 9917]"
776,[831]
778,"[289, 279]"
779,"[10433, 2514, 12352, 5256, 191, 9987, 2901, 2855, 14393, 1099, 5617, 3863, 1415, 6086, 712, 1704, 11487, 75, 539, 2855, 3863, 9969, 3426, 6748, 3768, 2347, 7874, 2901, 6708, 529, 75, 1104, 1274, 994, 3921, 61, 713, 1834, 17515, 61, 2514, 3426, 9987, 7874, 599, 1415, 6698]"
780,"[229, 1409, 959, 1409]"
782,[10000]
784,[1947]
785,"[1, 270]"
786,[3046]
787,[199]
788,[2554]
789,[1056]
790,"[1632, 658, 10059, 681]"
791,"[1073, 3920, 15961, 1073]"
795,[1573]
797,"[333, 89, 679]"
798,"[10090, 837, 2654]"
799,"[10107, 10107, 10107, 10107, 10107, 10107]"
800,"[922, 12935, 728, 3779, 17814, 1274, 12936, 1803]"
801,"[10128, 10128, 10128]"
802,[10160]
807,"[2512, 2101, 10234, 10243, 3490]"
809,"[1475, 1429, 161, 7994]"
812,"[504, 10299, 2586, 6772, 5100, 2967, 1196, 389, 12923, 17230, 3234, 2621, 45, 2643, 2579, 507, 1131, 8277, 920, 3997, 18530, 6282, 1816, 1100, 1308, 812, 4021, 4259, 10301, 3236, 4701, 209, 4170, 7754, 10299, 8880, 10306, 15055, 2796, 2210, 10299, 8371, 5100, 1815, 768, 187, 10311, 6539, 1475, 8380, 1563, 10299, 15569, 839, 1550, 15569, 2206, 72, 15815, 1673, 9716, 45, 3985]"
813,"[53, 2419, 748, 1098, 5192, 6582, 204, 235, 6185, 445, 445]"
814,"[4814, 1246, 229, 300, 1246, 1048, 300]"
815,"[288, 4512, 295]"
816,"[3716, 288, 89]"
818,"[491, 366, 8262]"
821,"[1424, 3733, 355, 8500, 198, 15292, 615, 1964, 222, 229, 6920, 4260]"
822,"[4592, 10395, 1620]"
823,"[6461, 2490, 6391, 1914, 3328, 3328, 497, 11055, 403, 8065]"
824,"[4118, 227, 8755, 436, 10411, 236, 4118]"
825,[1766]
827,"[10446, 5014]"
828,[851]
829,[6454]
831,"[10464, 10465]"
832,[1369]
834,"[5635, 10502, 10502]"
835,[4460]
836,"[292, 5746, 8878]"
837,"[4865, 15621, 1787, 15760, 1727, 1728, 4863, 1735, 1835, 7023, 154, 18587, 2673, 137, 14560, 10005, 4734, 2593, 154, 12345, 606, 12342, 13652, 3411, 4853, 3132, 6756, 3520, 54, 632, 15759, 616, 6583, 780, 15318, 6048, 2165, 14560, 12342, 1746, 2716, 11129]"
839,"[45, 376]"
840,[10539]
841,[1180]
842,"[6581, 1943]"
843,"[4204, 412, 1645, 8931, 3043, 10566, 7329, 4189, 808, 8925, 10571, 3737, 383]"
844,"[40, 199]"
847,"[2392, 1449, 3946, 691, 291, 292, 3859, 546, 490, 979, 1244, 691, 8155]"
848,"[4207, 11256]"
849,"[964, 3690, 207, 3690, 424, 964, 964, 2364, 10718, 1766]"
851,"[3856, 4113, 318, 318]"
858,"[3914, 1401]"
859,"[310, 70, 310, 295, 1379, 5256, 1099, 3503, 89, 3988, 5256, 295, 288, 88, 72, 318]"
860,"[3417, 4610, 3511, 2542, 5297, 4273, 9213, 3513, 5296, 4356, 743, 4077, 163, 3788, 418, 769, 11372, 14950, 1342, 11621, 7265, 1527, 8930, 4273, 4222, 4675, 5636, 3884]"
861,[333]
862,"[292, 300, 1034, 532, 2022, 4704, 466, 466, 4707, 2022, 4707, 691, 3404, 89, 1034, 5976, 12013, 4884, 5976, 1034, 1034, 58, 4704, 4704]"
869,[923]
870,[10715]
871,"[2939, 10716, 10716, 8511, 8511, 5240, 10716, 5240]"
873,[257]
874,[10979]
876,"[10756, 1504, 4077, 10579, 562, 3430, 8673]"
877,"[7331, 7357, 1369, 1344]"
881,"[1045, 10798, 10797, 1045, 439]"
882,"[288, 288, 2102]"
884,"[257, 295]"
885,"[10822, 10822, 10822, 10822]"
886,[2080]
887,"[3788, 3417, 188, 3417, 3940, 2972, 10828]"
888,"[1854, 1020, 2509, 234, 518, 7193]"
889,"[851, 1964]"
890,[959]
895,"[3639, 7]"
896,"[10901, 10900]"
897,[10909]
898,"[67, 340, 1098, 67, 67, 292, 292, 889, 67, 295, 292, 251, 534, 3281, 292]"
899,"[16002, 10318, 537, 471]"
900,"[190, 5192, 190, 5192, 2807]"
904,"[4927, 1941, 65, 15678, 220, 10608, 1787, 1520, 3468, 17437, 1456, 1576, 856, 190, 234, 198, 4923, 316, 693, 544, 5001, 1055, 55, 2664, 951, 1381, 2150, 1412, 10962, 1787, 3468, 311, 56, 877, 3259, 182, 512, 302, 545, 207, 56, 173, 969]"
905,"[701, 295, 2598, 412, 67, 320, 349, 327, 1052, 546, 55, 1520, 89]"
906,"[300, 1246, 289]"
907,[1639]
908,"[5459, 3244, 9, 4691]"
909,"[1246, 1613, 324, 289, 1104, 173, 2179, 486]"
911,"[328, 289]"
912,"[3480, 2834, 2792, 2349, 2859, 7263, 4324, 2038, 4165]"
913,[190]
914,"[2969, 13, 2974, 9410, 4971, 6873, 3551, 5673]"
916,"[3961, 320, 299, 11016, 366, 11012, 11011, 575, 461, 4294, 646, 1470, 11016, 1937, 279, 11012, 291, 2427, 455, 299, 11011, 1054, 316, 257, 523, 283, 456, 575, 455, 461, 793, 1052, 3961, 333, 316, 15407, 1246, 525, 6313, 329, 299, 6313]"
917,"[4346, 1520, 1547]"
919,"[9742, 1745, 538, 3735, 8027, 1868, 418, 1191, 227, 11352, 3501, 2139, 173, 1383, 18262, 3735, 15652, 3057, 1379, 1075, 991, 17902, 1510, 2959, 1098, 81, 14646, 1186, 1797, 81, 7029, 190, 2210, 744, 7079, 1485, 3046, 632, 6454, 703, 1400, 1188, 1853, 425, 6187, 154, 3827, 13010, 2030, 2121, 173, 454, 4074, 2580, 1383, 1408, 1090, 15236, 1188, 1384, 6008]"
920,"[2643, 383, 14448, 6614, 1546, 5638, 1546, 2210]"
921,"[7388, 11041, 220, 512, 5528, 1044, 17248, 2247, 1202, 11038, 197, 430, 17248, 2637, 3780, 1103, 6621, 14424, 6146, 16634, 207, 226, 18492, 2227, 16255, 841, 605, 230, 377, 3242, 5785, 1180, 808, 1988, 5202, 706, 9344, 5528, 6629, 493, 14116, 1185, 11040, 9452, 517, 1351, 917, 228, 11040, 412, 428, 1950, 1185, 4781, 9799, 4100, 10395, 428, 13062, 1162, 4115]"
922,"[7194, 11051, 81, 6756, 7890, 58, 3290, 182, 175, 3681, 2441, 13145, 6231, 511, 10172, 173, 3676, 6760, 3902, 1222, 2716, 84, 9974, 16373, 65, 511, 6756, 4113, 5043, 2668, 10610, 366, 11793, 13145, 6217, 173, 6181, 1098, 15935, 166, 6930, 962, 6161, 57, 10479, 57, 238, 173, 173, 6760, 1553, 5803, 6759, 159, 12787, 444, 5475, 65, 3280, 3280, 52, 3506, 1109, 4734, 7157, 1418, 6581, 58, 72, 154, 7140, 4113, 238, 3886, 3676, 968, 2616, 661, 3886, 7007, 13276, 6472, 14750, 5503, 11234, 5074, 6177, 154, 11652, 366, 238, 65, 1098, 65, 6758, 4049, 1098, 4316, 288, 2673, 7533, 15624, 4045, 88, 1394, 621, 162, 858, 166, 84, 6177, 858, 56, 4230, 1735, 65, 57, 2783, 13594, 621]"
924,"[11062, 9907, 11065]"
926,"[4720, 11105, 998, 880, 6675, 1019, 45, 3527, 1892, 5063, 3300, 14783, 17823, 1324, 11117, 2030, 7521, 1298, 1397, 7012, 747, 6962, 17829, 11129, 520, 16324, 11103, 2671, 3515, 12868, 2691, 1099, 912, 14840, 6675, 1278, 1298, 864, 8136, 17704, 2041, 11099, 3527, 17296, 15173]"
927,"[231, 1181, 4189, 486, 6391, 7419, 432, 769, 3717, 4720, 2744, 2775, 2369, 2921, 11122, 2206, 226, 2151, 9761, 453, 2252, 501]"
929,[518]
931,"[154, 1191, 2778, 5337, 10309, 2185, 2624, 4946, 1423, 1528, 16595, 4940, 1549, 846, 4946, 1364, 843, 809, 13683, 2817, 1257, 1737, 5960, 162, 947, 1672, 6830, 706, 10309, 2823, 5795, 1369, 3780, 1536, 4944, 4251, 969, 1527, 5141, 154, 6014, 6493, 234]"
932,[10075]
933,"[4448, 546, 182]"
934,[2375]
935,"[5715, 29, 1331, 1256, 4877, 878, 16909, 2671, 1714, 193, 6655, 4056, 1304, 16909, 2041, 4056, 880, 9141, 1336, 11188, 11088, 1312, 1084, 14291, 878, 2671, 44, 11190, 9, 6873]"
936,"[2667, 616, 744, 11205, 1222, 11207, 11316, 107, 5866, 174, 11203, 1745, 2673, 2668, 2668, 3132, 14751, 772, 11205, 1943, 744, 616, 784]"
938,"[378, 12947, 14699, 378, 1377, 5762]"
939,"[15047, 1176, 811, 12691, 823, 4940, 512, 191, 2978, 507, 1672, 11228, 683, 493, 2062, 2211, 1100, 1358, 310, 512, 2206, 5125, 1854, 191, 11227, 2189, 2978, 9811, 295, 301, 810, 9772, 191, 683, 825, 816, 930, 2840, 1043, 1868, 517, 813, 779, 14549, 2189, 1868, 5966, 209]"
940,"[851, 212, 1089, 1414, 1515, 428, 1515, 851, 7525, 735, 1732, 599, 2614, 4541, 428, 1412, 11234, 11232, 735, 733, 441, 599, 5418, 4742, 1416]"
941,"[680, 704, 3960, 1580, 4575, 2982, 11238]"
942,[4467]
943,"[1400, 3732, 2405, 8483, 1400, 1512, 229]"
948,"[3259, 6295]"
950,"[5161, 227, 3071, 3071, 1414, 917, 2343, 3071, 7054, 6896, 14306, 5365, 14874, 918]"
951,"[11303, 11303, 11303]"
952,"[5416, 5416]"
953,"[1047, 2121]"
954,"[535, 1062, 30, 1080]"
955,"[11342, 11344, 11348, 11350, 17275, 2339, 11344, 3503, 11344, 17276, 11340, 17276, 969, 11341, 11344, 11350, 11340, 7193, 11348, 11344, 11347, 11337, 11347, 11341, 11338, 4517, 11347, 11340, 11344, 11337, 11350, 11347, 11341]"
960,[249]
961,[210]
962,"[11439, 2853, 206, 5297]"
963,[1464]
964,"[533, 1470, 207, 1470, 1047, 533, 533]"
967,[816]
968,"[8704, 2530, 18623, 5230, 533, 746, 8703, 226]"
969,[542]
971,"[4850, 966]"
972,"[689, 11168, 632, 63, 1737, 1109, 1148, 1747, 4437, 12718, 418, 632, 1109, 1781, 9555, 9555, 1700, 11479]"
976,"[472, 1372, 2343]"
977,[715]
978,"[2746, 1169, 3417, 942, 152, 1132]"
979,"[3558, 7859, 701, 1090, 5695, 707, 1406, 735, 490, 5688, 173, 3445, 2595, 7419, 3110, 5421, 297, 7419, 191, 7177, 1660, 11581, 4251, 565, 1132, 425, 735, 11519]"
981,"[6230, 2407, 200, 11551, 11812, 14870, 5423, 1191, 1966, 464, 7323, 539, 2121, 9836, 210, 3673, 6615, 1005]"
984,[89]
985,"[290, 907]"
991,"[1186, 712, 163]"
993,"[11609, 10569, 16801, 769, 14931, 11613, 16794, 3040, 3382, 16792]"
994,"[987, 14685, 288, 1413, 81, 972, 4520, 6585, 1459, 11636, 9689, 444, 4649, 1709, 97, 9851, 3217, 8802, 9689, 14685, 352, 998, 288, 12823, 6150, 1795, 418, 1148, 12745, 227, 7024, 6172, 998, 4123, 14685, 190, 12828, 7024, 1709, 8689, 157, 238, 2075]"
996,"[17132, 11675, 18330, 613, 18171, 17340, 12437, 18362, 12457, 13317, 4991, 8443, 17365, 17132, 11682, 9043, 11664, 11664, 17978, 11650, 1708, 11657, 3505, 4991, 10891, 3505, 9783, 17133, 5443, 18329, 17112, 18362, 6183, 8837, 9048, 11664, 2323, 7578, 11763, 7582, 9077, 16024, 17132, 8431, 8425, 11675, 3505, 11650, 16839, 11674, 13319, 4666, 15916]"
997,"[3673, 1974, 1950, 237, 1100]"
999,"[13603, 973, 10042, 13603, 10042]"
1001,[1459]
1003,"[1001, 1076, 8820, 157, 3980, 971, 4915, 1828, 257, 3580, 4125, 9861, 576, 159, 8367, 11724, 289, 12817, 251, 9826, 1846, 155, 4043, 11849, 55, 1834, 903, 268]"
1004,"[13576, 4051, 1162, 1162, 8807, 11740, 154, 197, 11751, 7505, 12495, 11741, 6098, 3299, 1150]"
1005,[9470]
1006,"[4022, 18339, 220, 1775]"
1007,"[4371, 8806, 9822, 16151, 14088, 2454, 10130, 161, 8738, 172, 2449, 1602, 1468, 3601, 1803, 14317, 5988, 3603, 2455, 340, 4180, 13450, 18659, 10133, 11770, 279, 3611, 1447, 3588, 1468, 12752, 2854, 459, 3306, 2347, 9418, 2442, 9433, 1008, 3070, 3311, 1461, 567, 3601, 8314, 294, 3317, 300, 3667, 2570, 10130, 3611, 1427, 7391, 7792, 1810, 8991, 11770, 1008, 9419, 1694, 701, 11781, 718, 2570, 2468, 15816, 1643, 913, 2447, 9528, 3302, 3576, 285, 3667, 9299, 89, 2569, 11768, 16067, 10184, 3587, 11778, 1821, 3588, 8812, 455, 3590, 2451, 10151, 3592, 3611, 3604, 11777, 1803, 8574, 8111, 3591, 5988, 1686, 15920, 1249, 327, 567, 1489, 2979, 1694, 9479, 2466, 1015, 77, 472, 8557, 11780, 292, 3599, 69, 3581, 11068, 4542, 3313]"
1008,"[12495, 815, 3407, 418, 12495, 3364, 8464, 8459, 6764]"
1009,"[1246, 969, 424]"
1010,"[72, 5156, 2347, 5841, 726, 51]"
1015,"[6853, 212, 8268, 11799]"
1016,"[1632, 6615, 14930, 2281, 2616]"
1017,[465]
1018,[3221]
1019,[217]
1020,"[227, 1249, 377, 470, 685, 470, 257, 464, 461, 1247, 461, 1513, 227, 1044]"
1021,"[6556, 707, 1814, 709, 228, 562, 234, 238, 562, 735, 1126, 706, 7197, 711, 65, 159, 429, 14685, 12075, 154, 7242, 5605, 190, 2854, 220, 210, 599, 735, 951, 2136, 9423, 199, 159]"
1022,[3266]
1023,"[292, 292, 292, 292]"
1024,"[10583, 3494, 1099, 1090]"
1025,"[6724, 245, 227, 728, 220, 1639, 250]"
1026,"[23, 1118, 949, 4871, 3087, 1276, 2738, 1547, 707, 1522, 229, 1104, 2744, 2179, 3927, 6708, 785]"
1027,[331]
1029,"[520, 601, 15641, 7343, 985, 1000, 11738, 715, 1079, 3160, 2136, 2609, 11970, 215, 3413, 3465, 986, 99, 17564, 3070, 3282, 12298, 203, 70, 429, 2490, 203, 10526, 16340, 11849, 1844, 12298, 6452, 1027, 8806, 4705, 11179, 183, 4369, 1073, 7153, 761, 1027, 227, 1836, 4494, 59, 1703, 4622, 59, 1150, 6137, 997, 4129, 735, 4541, 8671, 8368, 709, 7347, 11234, 215, 207, 2567, 14052, 1394, 7348, 863, 190, 11849, 59, 575, 13418]"
1030,"[8251, 3788, 8932, 17953, 1790, 770, 2379, 10568, 7331, 383, 1568, 14061, 2143, 710, 3639, 3241, 512, 2151, 5306, 818, 1524, 6129, 6129, 804, 4497, 3050]"
1032,"[8108, 2842, 11881, 6541, 3778, 12059, 8108, 11921, 227, 584, 580, 1412, 8122, 728, 572, 3776, 565, 2864, 569, 576, 583, 3620, 8108, 730]"
1034,[11891]
1035,"[11892, 11892, 11892, 11892]"
1036,[11230]
1037,[245]
1038,"[5261, 6940, 1882, 9272, 82, 193, 72, 51, 4132, 9272, 1479, 1836, 3921, 6064, 877, 1897, 889, 993, 193, 3918, 6781, 68, 3921, 1015, 4493, 72, 945, 1062, 2780, 93, 1017, 961, 993, 12228, 6781]"
1040,"[5641, 1520, 1339, 1339]"
1044,"[11959, 6286, 11965, 11965, 11959]"
1049,"[173, 1376, 1534, 2899, 173, 969, 1376, 964, 190, 863, 964, 53, 969, 425, 53]"
1050,"[858, 5048, 126, 1732, 2424, 2407, 229, 10517]"
1051,[1131]
1052,"[4384, 12008, 7674, 6920, 15993, 709, 1513, 10750, 3767, 709, 12015]"
1053,[12017]
1054,"[238, 53, 981, 10415]"
1055,"[2082, 8047, 8047, 220, 2082, 8728]"
1056,"[1430, 1430, 1430]"
1058,"[4472, 3377]"
1060,"[6046, 56, 6226, 5348, 12045, 225, 6046, 6182, 5348, 1636, 1999, 881, 210, 16442, 3132, 206, 424, 5972, 14942, 1216, 11515, 1974, 7900, 815, 964, 1412, 6226, 975, 881, 288, 1631, 5329, 706, 433, 220, 6182, 1195, 1610, 1226, 5972, 1116, 6830, 1112, 3707, 1958, 7900]"
1061,"[4027, 9840, 966, 4155, 1738]"
1062,"[1957, 6675, 6724, 220]"
1064,"[1468, 1372, 930, 4130, 378, 1703, 917, 707, 730, 945, 1703, 4130, 489, 2861, 707, 2346, 1358, 1358, 1110, 2861, 12081, 917]"
1067,"[59, 59, 59]"
1068,"[709, 709, 709]"
1070,"[1400, 1400]"
1072,"[292, 5774]"
1073,"[12120, 3778, 3003, 610, 3778, 3004, 12116, 12111, 12116]"
1074,"[998, 59, 8291, 2531, 3441, 429, 875, 3441, 8291, 1083, 3441, 875]"
1075,[1408]
1076,"[12139, 7877]"
1078,"[1530, 1337]"
1079,"[693, 329, 724, 1718, 377, 1863, 9242, 1389, 1249, 45, 4262, 6453]"
1080,"[1428, 1428, 1428, 301, 292]"
1081,"[7822, 228, 2137, 225, 1515, 2137]"
1082,"[419, 56, 8871, 896, 2094, 207, 2277, 3293, 1922, 2094, 10229, 13002, 207, 4389, 1117, 6230, 1770, 8408, 443, 1159, 374, 6230, 5605, 17306, 8408, 5429, 7130, 3484, 1408, 205, 1117, 2102, 5045, 4732, 7186, 1919, 9108, 13910, 2277, 4039, 1062, 1159, 432, 56, 5412, 375, 980]"
1084,[81]
1086,"[3677, 15771, 4223, 1881, 9433, 453, 1469, 2019, 991, 6784, 3488, 1470, 2637, 597, 2938, 12726, 14042, 9428, 12194, 203, 1878, 7137, 319, 291, 8592, 7239, 13446, 8575, 3748, 8564, 891, 2792, 257, 786, 298, 9478, 13171, 212, 5790, 7144, 3752, 554]"
1087,"[12221, 12218]"
1088,"[481, 2847, 4468, 1562, 1200, 4468, 412, 816, 3398, 2432, 1246, 412, 1246, 2847, 1041]"
1089,"[19, 5787, 2459, 15606, 2638, 3070, 1534, 6876]"
1090,[12231]
1091,"[510, 510, 12273, 378, 6006, 498, 9187, 12274, 9187, 2661, 7404, 7404, 903]"
1092,"[1383, 374, 2102, 3324, 374, 314, 1052]"
1094,[221]
1097,"[58, 16727, 58, 4561]"
1100,"[6155, 14005, 4662, 16874, 14879, 2964, 227, 13275, 853, 6752, 9603, 17048, 2273]"
1101,[12335]
1103,"[86, 1332, 12820, 4317, 4153, 311, 800, 198, 5932, 415, 9302, 296, 81, 1299, 3188, 529, 6698, 5193, 37, 5178, 12348, 1479, 166, 1405, 11968, 13102, 1067, 3289, 3875]"
1104,"[1081, 8422, 8422, 251, 4130, 63, 1081, 3067, 6376, 12994, 292, 55]"
1106,"[12356, 12356, 12356, 12356]"
1107,[1672]
1108,"[15308, 3686, 1146, 15086, 2677, 1745, 17520, 12358, 6044, 2289, 9555, 8232, 14682, 11464, 2691, 5434, 6407, 12358, 8878, 619, 8201, 17079, 15037, 4062, 12366]"
1110,"[2379, 937, 806]"
1112,"[2273, 3817, 162, 3805, 6463, 11978, 1396, 11978, 11625, 2267, 418, 11625]"
1114,"[498, 3399]"
1115,[12400]
1118,"[770, 190, 190, 1861, 190, 2733, 190, 4225]"
1120,"[55, 285, 295]"
1121,"[17109, 12468, 12461, 12448, 12461, 12433, 12476, 17103]"
1122,[498]
1124,"[3198, 4575, 8360, 2083, 4575, 3176, 293, 7061, 293, 8360]"
1125,[12504]
1128,"[536, 300, 1034, 466, 298, 4254, 291, 289, 288, 704, 292, 4140, 5926, 4140, 5747, 2619, 6456, 5926]"
1130,"[12547, 12547, 12547, 12547, 12547, 6539, 499, 1375]"
1131,[8370]
1132,[333]
1133,"[599, 424]"
1134,[12566]
1136,[690]
1137,"[320, 2391, 154, 5988]"
1138,"[3308, 7123, 3308, 7055]"
1139,[289]
1140,"[12600, 15301]"
1143,[329]
1144,"[12630, 2873]"
1145,[344]
1146,[378]
1147,"[489, 2838, 1104]"
1148,"[1705, 10792]"
1149,"[1892, 1239]"
1150,"[2858, 344, 325, 465, 465, 4543, 3178, 3127]"
1151,"[1809, 7724, 3078, 8013, 3078, 2652, 3078, 1809, 1725]"
1152,"[10002, 602, 11272, 7155, 14941, 15639, 1743, 13102, 12485, 3106, 11893, 2775, 4067, 5808, 16707, 5912, 10385, 4311, 204, 11234, 143, 5903, 1800, 1400, 12315, 2828, 1375]"
1155,[12747]
1156,"[14860, 12762, 12762, 154, 12703, 14848, 2775, 4230, 407, 4174, 15456, 498, 15456, 15456, 632, 16054, 2775, 190, 1383, 3078, 10836, 159, 691, 17057, 4230, 10836, 621, 11806, 4118, 4174, 1412, 12766, 12947, 16633, 4118, 12703, 16633, 1383, 162, 622, 1858, 14848, 12762, 190]"
1157,[1179]
1160,[498]
1161,"[8397, 12798, 3379, 1048, 397, 12807, 12807, 89, 10807]"
1164,"[6153, 12821, 3674, 2289, 423, 1715, 12830]"
1165,"[12832, 715]"
1167,"[12866, 12866, 12866]"
1170,[403]
1171,"[531, 475, 6429, 8834, 251, 9271, 3126, 3992, 862, 10077, 15142, 253, 1432, 6505, 15296, 8018, 8018, 12920, 462, 701, 5249, 17084, 458, 257, 2390, 7846, 971, 3003, 8698, 161, 7128, 4702, 2395, 2745, 289, 5249, 302, 299, 220, 2021, 292, 8862]"
1172,"[4331, 930, 2006, 5772, 930, 7140, 9552, 2954, 1109, 12763, 3405, 10224, 1998, 2059, 1350, 12931, 10917, 1505, 11825, 927, 4334, 72, 3757, 2047, 18091]"
1173,[72]
1174,"[4807, 1803, 5003, 843, 5003, 9523]"
1176,"[1196, 1185, 198, 1196, 1195, 1196, 1195]"
1177,"[3127, 4177, 1852, 1470, 12034, 9187, 12957, 11217, 12948, 7756, 5431, 9187, 17875, 4745, 9282, 4177, 12692, 11796, 12027, 12034, 14208, 8724, 12691, 4177, 11796, 18269, 8728, 12948, 1855, 11470, 3127, 4750, 11470, 11223, 4177, 7252, 1859, 3928]"
1178,[366]
1179,[546]
1182,"[512, 418, 12979, 769, 8988]"
1183,"[2847, 7, 492, 2618, 818, 1689, 3240, 2850, 10784, 1181, 25, 814, 818]"
1185,"[423, 389, 173, 389, 65, 58, 1098, 64, 67, 7660, 2521, 2544]"
1186,"[961, 538, 89]"
1187,"[12996, 12996, 12996]"
1189,"[485, 340, 67]"
1190,"[1396, 9011, 15082, 2587, 15137, 1787, 3902]"
