(229, 547, 0.033557802760701215)
(229, 548, 0.20795009796401456)
(229, 1381, 0.11028219331407116)
(229, 433, 0.1307785935867967)
(229, 3164, 0.036760731104690386)
(229, 554, 0.1095993248702382)
(229, 434, 0.10067340828210365)
(229, 2607, 0.07118684968143743)
(229, 6708, 0.02739983121755955)
(229, 2133, 0.24659848095803594)
(229, 2623, 0.10067340828210364)
(229, 6225, 0.11624763874381928)
(229, 2637, 0.15534244150030002)
(229, 1247, 0.14384911389218763)
(229, 6742, 0.033557802760701215)
(229, 599, 0.21747941810042004)
(229, 602, 0.16542328997110672)
(229, 604, 0.17437145811572893)
(229, 605, 0.04660273245009)
(229, 4180, 0.1259349419724709)
(229, 4705, 0.09320546490018)
(229, 2407, 0.15101011242315548)
(229, 618, 0.33458507804021154)
(229, 622, 0.12329924047901797)
(229, 12918, 0.21356054904431226)
(229, 4732, 0.04359286452893223)
(229, 4205, 0.08219949365267865)
(229, 2708, 0.24659848095803594)
(229, 4762, 0.20549873413169661)
(229, 6228, 0.20549873413169661)
(229, 8215, 0.23490461932490853)
(229, 683, 0.2891623503585224)
(229, 359, 0.14530954842977412)
(229, 689, 0.21796432264466115)
(229, 2738, 0.11864474946906237)
(229, 691, 0.08787495503274936)
(229, 2744, 0.033557802760701215)
(229, 697, 0.06839411288813298)
(229, 700, 0.12329924047901797)
(229, 703, 0.1689594545957618)
(229, 704, 0.2363235442514511)
(229, 707, 0.1554054054054054)
(229, 712, 0.02906190968595482)
(229, 4810, 0.05812381937190964)
(229, 715, 0.34003676271838607)
(229, 716, 0.4068667356033675)
(229, 10961, 0.2847473987257497)
(229, 13010, 0.0949157995752499)
(229, 4821, 0.04745789978762495)
(229, 726, 0.1139901881468883)
(229, 3193, 0.05033670414105182)
(229, 730, 0.11697193010475819)
(229, 2487, 0.14530954842977412)
(229, 733, 0.14237369936287486)
(229, 735, 0.21356054904431226)
(229, 2787, 0.18890241295870636)
(229, 2815, 0.07118684968143743)
(229, 4871, 0.08219949365267865)
(229, 6920, 0.22604860754486628)
(229, 471, 0.10067340828210364)
(229, 4883, 0.10397504898200728)
(229, 2840, 0.11028219331407116)
(229, 815, 0.07265477421488706)
(229, 808, 0.09913631941932194)
(229, 830, 0.06849957804389888)
(229, 851, 0.247026232330616)
(229, 854, 0.15623310719493413)
(229, 856, 0.13980819735027)
(229, 2347, 0.1098436937909367)
(229, 859, 0.2615571871735934)
(229, 863, 0.17574991006549873)
(229, 17211, 0.036760731104690386)
(229, 868, 0.14349920066683505)
(229, 2919, 0.061649620239508984)
(229, 877, 0.07265477421488706)
(229, 886, 0.04745789978762495)
(229, 234, 0.3453788730911931)
(229, 490, 0.11864474946906237)
(229, 898, 0.24659848095803594)
(229, 899, 0.16542328997110672)
(229, 903, 0.07352146220938077)
(229, 907, 0.06849957804389888)
(229, 1097, 0.2196873875818734)
(229, 913, 0.05812381937190965)
(229, 7663, 0.2615571871735934)
(229, 924, 0.0949157995752499)
(229, 2977, 0.09190182776172597)
(229, 930, 0.03504998186163908)
(229, 5030, 0.23728949893812473)
(229, 2983, 0.11624763874381928)
(229, 2546, 0.061649620239508984)
(229, 5045, 0.04109974682633932)
(229, 951, 0.05812381937190964)
(229, 959, 0.18668326147193273)
(229, 961, 0.08971337506825125)
(229, 962, 0.1898315991504998)
(229, 3011, 0.14237369936287486)
(229, 964, 0.10611908999450222)
(229, 965, 0.16542328997110672)
(229, 966, 0.2963744891819096)
(229, 967, 0.23249527748763857)
(229, 2210, 0.04109974682633932)
(229, 975, 0.12392039927415241)
(229, 977, 0.22604860754486628)
(229, 982, 0.28769822778437526)
(229, 8356, 0.11864474946906237)
(229, 993, 0.11152835934673717)
(229, 994, 0.08787495503274935)
(229, 997, 0.10283867552865913)
(229, 998, 0.07428336299615156)
(229, 1191, 0.16542328997110672)
(229, 11244, 0.2757054832851779)
(229, 1006, 0.10873970905021)
(229, 3057, 0.1840587613443805)
(229, 443, 0.0949157995752499)
(229, 1013, 0.0547996624351191)
(229, 1014, 0.051987524491003634)
(229, 11256, 0.08718572905786447)
(229, 1017, 0.061649620239508984)
(229, 1019, 0.05033670414105182)
(229, 3069, 0.14530954842977412)
(229, 5123, 0.11745230966245426)
(229, 3081, 0.04660273245009)
(229, 1037, 0.036760731104690386)
(229, 1038, 0.23728949893812473)
(229, 3087, 0.04745789978762495)
(229, 1043, 0.1395541389950575)
(229, 1044, 0.06367145399670134)
(229, 1198, 0.033557802760701215)
(229, 7190, 0.16610264925668733)
(229, 1048, 0.421528901958828)
(229, 3097, 0.11624763874381928)
(229, 5149, 0.07118684968143743)
(229, 3105, 0.08718572905786447)
(229, 3110, 0.10259116933219947)
(229, 1072, 0.06839411288813299)
(229, 172, 0.32936830977415466)
(229, 17473, 0.20549873413169661)
(229, 1090, 0.3342256954681422)
(229, 14518, 0.08718572905786447)
(229, 2572, 0.12866255886641637)
(229, 1098, 0.1957638366239529)
(229, 1104, 0.03587480016670876)
(229, 1106, 0.37282185960072)
(229, 1107, 0.24659848095803594)
(229, 1109, 0.035593424840718715)
(229, 1116, 0.20549873413169661)
(229, 1118, 0.20549873413169661)
(229, 5217, 0.23728949893812473)
(229, 1122, 0.23346199798790487)
(229, 3171, 0.031068488300060003)
(229, 5226, 0.11864474946906237)
(229, 1145, 0.08674427949190669)
(229, 1151, 0.24784079854830482)
(229, 1155, 0.29661187367265596)
(229, 1156, 0.033557802760701215)
(229, 857, 0.049840763926806246)
(229, 15213, 0.08718572905786447)
(229, 7319, 0.2615571871735934)
(229, 7321, 0.12329924047901797)
(229, 1181, 0.0547996624351191)
(229, 14534, 0.20549873413169661)
(229, 1905, 0.16542328997110672)
(229, 1192, 0.08219949365267865)
(229, 1200, 0.061649620239508984)
(229, 7347, 0.061649620239508984)
(229, 1206, 0.0949157995752499)
(229, 3255, 0.24659848095803594)
(229, 3258, 0.1643989873053573)
(229, 3273, 0.04745789978762495)
(229, 1239, 0.20795009796401456)
(229, 1240, 0.14237369936287486)
(229, 1242, 0.08305132462834366)
(229, 1243, 0.0797931317028218)
(229, 1244, 0.07886245918868792)
(229, 1249, 0.16610264925668733)
(229, 3301, 0.04745789978762495)
(229, 3302, 0.06849957804389888)
(229, 2941, 0.08718572905786447)
(229, 15601, 0.05812381937190964)
(229, 1274, 0.02906190968595482)
(229, 2602, 0.1643989873053573)
(229, 3333, 0.07352146220938077)
(229, 9484, 0.08219949365267865)
(229, 1295, 0.04660273245009)
(229, 1298, 0.07352146220938077)
(229, 4313, 0.05812381937190964)
(229, 5414, 0.16778901380350608)
(229, 5416, 0.08219949365267865)
(229, 3373, 0.20795009796401456)
(229, 3375, 0.08219949365267865)
(229, 3376, 0.07118684968143743)
(229, 1246, 0.25458107166159105)
(229, 1929, 0.14530954842977412)
(229, 5440, 0.27961639470054)
(229, 2614, 0.22604860754486628)
(229, 3398, 0.07118684968143743)
(229, 1351, 0.17809890291413707)
(229, 3400, 0.14704292441876154)
(229, 5455, 0.20549873413169661)
(229, 3411, 0.17348855898381338)
(229, 7515, 0.0949157995752499)
(229, 2277, 0.24915397388503102)
(229, 3427, 0.14818724459095478)
(229, 6374, 0.04660273245009)
(229, 1383, 0.29363077415613564)
(229, 1384, 0.16109651905639816)
(229, 1385, 0.22604860754486628)
(229, 1390, 0.3405154507519038)
(229, 1396, 0.12329924047901797)
(229, 1398, 0.04109974682633932)
(229, 1400, 0.3788352046287571)
(229, 1405, 0.04109974682633932)
(229, 1406, 0.1937833198497101)
(229, 1409, 0.10067340828210364)
(229, 1412, 0.12427395320024001)
(229, 1414, 0.08674427949190669)
(229, 3464, 0.16778901380350608)
(229, 1418, 0.07265477421488706)
(229, 6253, 0.14530954842977412)
(229, 1424, 0.12329924047901797)
(229, 3475, 0.06849957804389888)
(229, 14846, 0.08718572905786447)
(229, 241, 0.08718572905786447)
(229, 13744, 0.1643989873053573)
(229, 1470, 0.3592623140818006)
(229, 8710, 0.2516835207052591)
(229, 1486, 0.3287979746107146)
(229, 3322, 0.04745789978762495)
(229, 1502, 0.21747941810042)
(229, 1504, 0.12329924047901797)
(229, 1510, 0.1689594545957618)
(229, 1512, 0.5328721260327873)
(229, 1513, 0.11152835934673717)
(229, 3562, 0.0949157995752499)
(229, 1515, 0.42889707705078006)
(229, 1518, 0.036760731104690386)
(229, 1520, 0.22094697908676547)
(229, 1547, 0.061649620239508984)
(229, 3769, 0.09190182776172597)
(229, 1075, 0.18494886071852695)
(229, 3621, 0.08219949365267865)
(229, 4704, 0.21919864974047637)
(229, 1609, 0.09589940926145843)
(229, 18008, 0.11864474946906237)
(229, 9823, 0.14530954842977412)
(229, 1632, 0.13181243254912403)
(229, 614, 0.13678822577626595)
(229, 3686, 0.07118684968143743)
(229, 1643, 0.14237369936287486)
(229, 3706, 0.12329924047901797)
(229, 2101, 0.07352146220938077)
(229, 1681, 0.20549873413169661)
(229, 3730, 0.18494886071852695)
(229, 3732, 0.20218402107579714)
(229, 3733, 0.05812381937190964)
(229, 1689, 0.10067340828210364)
(229, 1703, 0.08219949365267865)
(229, 1713, 0.11961783342433499)
(229, 3763, 0.023728949893812475)
(229, 3767, 0.2516835207052591)
(229, 3768, 0.0949157995752499)
(229, 8479, 0.2516835207052591)
(229, 1732, 0.12329924047901797)
(229, 4385, 0.07118684968143743)
(229, 291, 0.07886245918868794)
(229, 3797, 0.16542328997110672)
(229, 293, 0.05305954499725111)
(229, 1766, 0.16778901380350608)
(229, 1767, 0.0949157995752499)
(229, 2343, 0.1139901881468883)
(229, 1787, 0.0797931317028218)
(229, 1790, 0.05812381937190964)
(229, 1806, 0.07767122075015001)
(229, 1810, 0.05699509407344415)
(229, 1814, 0.17796712420359356)
(229, 1824, 0.07798128673650545)
(229, 5926, 0.31246621438986827)
(229, 3892, 0.061649620239508984)
(229, 5942, 0.0949157995752499)
(229, 3902, 0.08389450690175304)
(229, 5429, 0.3082481011975449)
(229, 1858, 0.1838036555234519)
(229, 1860, 0.0949157995752499)
(229, 5966, 0.16610264925668733)
(229, 1873, 0.247026232330616)
(229, 1874, 0.21747941810042)
(229, 1882, 0.11864474946906237)
(229, 1883, 0.06711560552140243)
(229, 1884, 0.16610264925668733)
(229, 858, 0.19522379742511178)
(229, 1886, 0.0768905856536557)
(229, 1887, 0.08718572905786447)
(229, 1889, 0.07352146220938077)
(229, 1892, 0.061960199637076205)
(229, 3941, 0.09190182776172597)
(229, 1895, 0.14530954842977412)
(229, 6120, 0.12329924047901797)
(229, 1934, 0.20549873413169661)
(229, 1936, 0.05812381937190964)
(229, 1941, 0.07352146220938077)
(229, 1942, 0.05812381937190964)
(229, 1954, 0.15534244150030002)
(229, 1964, 0.12329924047901797)
(229, 1974, 0.10678027452215613)
(229, 4028, 0.05812381937190964)
(229, 1983, 0.16778901380350608)
(229, 1988, 0.20134681656420728)
(229, 4074, 0.12329924047901797)
(229, 2029, 0.12329924047901797)
(229, 4089, 0.12329924047901797)
(230, 6146, 0.0668153104781061)
(230, 16390, 0.0944911182523068)
(230, 7, 0.12087344460380703)
(230, 4114, 0.0944911182523068)
(230, 4115, 0.08183170883849715)
(230, 6193, 0.08183170883849715)
(230, 11955, 0.0944911182523068)
(230, 53, 0.061858957413174195)
(230, 55, 0.05572782125753528)
(230, 59, 0.05455447255899809)
(230, 12352, 0.0545544725589981)
(230, 65, 0.2539860794835586)
(230, 67, 0.1050638143609046)
(230, 12357, 0.16703827619526523)
(230, 70, 0.0890870806374748)
(230, 71, 0.08928571428571427)
(230, 72, 0.039249114101422455)
(230, 4177, 0.039310681377071936)
(230, 2130, 0.08928571428571427)
(230, 4179, 0.17857142857142855)
(230, 3769, 0.042257712736425826)
(230, 89, 0.08247860988423227)
(230, 2139, 0.1267731382092775)
(230, 1381, 0.042257712736425826)
(230, 96, 0.1091089451179962)
(230, 97, 0.0378807204207079)
(230, 6247, 0.16703827619526523)
(230, 6253, 0.23385358667337136)
(230, 14453, 0.0944911182523068)
(230, 2175, 0.08451542547285165)
(230, 1047, 0.19655340688535972)
(230, 152, 0.026207120918047958)
(230, 154, 0.2926496147143905)
(230, 156, 0.0944911182523068)
(230, 157, 0.060522753266880246)
(230, 2206, 0.11572751247156893)
(230, 159, 0.10072787050317253)
(230, 4260, 0.0944911182523068)
(230, 166, 0.15724272550828775)
(230, 171, 0.08451542547285165)
(230, 2220, 0.07086833868923009)
(230, 173, 0.314970394174356)
(230, 176, 0.10101525445522108)
(230, 182, 0.20912547814282603)
(230, 184, 0.33928571428571425)
(230, 4810, 0.03340765523905305)
(230, 190, 0.24603391565256144)
(230, 191, 0.27967482180629155)
(230, 192, 0.12820564851709268)
(230, 197, 0.09759000729485333)
(230, 198, 0.14433756729740643)
(230, 2247, 0.06338656910463875)
(230, 200, 0.1181138978153835)
(230, 202, 0.14285714285714285)
(230, 203, 0.13733756639338396)
(230, 3621, 0.1181138978153835)
(230, 206, 0.19479843061849492)
(230, 207, 0.19422464901683895)
(230, 12496, 0.0944911182523068)
(230, 212, 0.032516623857154495)
(230, 215, 0.16535945694153692)
(230, 220, 0.5267857142857143)
(230, 221, 0.20203050891044216)
(230, 18655, 0.0472455591261534)
(230, 226, 0.3273268353539886)
(230, 227, 0.2500743936930616)
(230, 228, 0.236227795630767)
(230, 229, 0.271849272625525)
(230, 241, 0.10022296571715915)
(230, 1406, 0.5503495392790071)
(230, 12535, 0.10022296571715915)
(230, 16634, 0.2182178902359924)
(230, 253, 0.13638618139749525)
(230, 257, 0.07204880221302937)
(230, 265, 0.061858957413174195)
(230, 266, 0.1267731382092775)
(230, 12555, 0.10022296571715915)
(230, 272, 0.10022296571715915)
(230, 10515, 0.0668153104781061)
(230, 283, 0.0314970394174356)
(230, 285, 0.0541943730952575)
(230, 287, 0.0472455591261534)
(230, 288, 0.07319250547113999)
(230, 289, 0.08199200616907877)
(230, 291, 0.16116459280507606)
(230, 292, 0.13123766423931502)
(230, 293, 0.09759000729485331)
(230, 16679, 0.0944911182523068)
(230, 298, 0.07587212233336049)
(230, 299, 0.07319250547113999)
(230, 300, 0.15877683720748892)
(230, 302, 0.2750095491084634)
(230, 2352, 0.1267731382092775)
(230, 305, 0.08183170883849715)
(230, 306, 0.07086833868923009)
(230, 310, 0.09449111825230681)
(230, 311, 0.0668153104781061)
(230, 312, 0.0545544725589981)
(230, 318, 0.12153819816603081)
(230, 320, 0.03340765523905305)
(230, 321, 0.03857583749052298)
(230, 323, 0.1181138978153835)
(230, 329, 0.1336306209562122)
(230, 14667, 0.0944911182523068)
(230, 332, 0.050111482858579574)
(230, 333, 0.1740029156422807)
(230, 4432, 0.08183170883849715)
(230, 1375, 0.15430334996209188)
(230, 342, 0.10022296571715915)
(230, 344, 0.0629940788348712)
(230, 464, 0.10838874619051499)
(230, 349, 0.07587212233336049)
(230, 355, 0.1636634176769943)
(230, 2407, 0.057863756235784464)
(230, 16746, 0.0668153104781061)
(230, 366, 0.15002479953724476)
(230, 3475, 0.0472455591261534)
(230, 3763, 0.06819309069874763)
(230, 377, 0.22205869704892203)
(230, 378, 0.17275582977016063)
(230, 2432, 0.1479019945774904)
(230, 389, 0.02727723627949905)
(230, 2440, 0.2182178902359924)
(230, 6539, 0.08451542547285165)
(230, 2444, 0.1928791874526149)
(230, 403, 0.2620712091804796)
(230, 750, 0.0545544725589981)
(230, 412, 0.32294066731084614)
(230, 3482, 0.0944911182523068)
(230, 418, 0.05939887041393643)
(230, 424, 0.22181106557050712)
(230, 425, 0.11620871002517102)
(230, 428, 0.2073787655015633)
(230, 429, 0.10608355309893819)
(230, 430, 0.06551780229511989)
(230, 432, 0.0747017880833996)
(230, 12724, 0.0668153104781061)
(230, 437, 0.08351913809763262)
(230, 440, 0.0472455591261534)
(230, 441, 0.2439750182371333)
(230, 4538, 0.23385358667337136)
(230, 455, 0.10630250803384514)
(230, 456, 0.07142857142857142)
(230, 8649, 0.0668153104781061)
(230, 461, 0.09583148474999098)
(230, 12752, 0.1091089451179962)
(230, 467, 0.03340765523905305)
(230, 4566, 0.02988071523335984)
(230, 472, 0.3000495990744895)
(230, 2521, 0.05357142857142857)
(230, 474, 0.0944911182523068)
(230, 2524, 0.1636634176769943)
(230, 481, 0.3874135848344579)
(230, 486, 0.26367995070182415)
(230, 490, 0.19094065395649334)
(230, 491, 0.11692679333668567)
(230, 493, 0.30138189055755155)
(230, 2544, 0.1732337167958958)
(230, 497, 0.2091650066335189)
(230, 498, 0.3274009498880197)
(230, 502, 0.0944911182523068)
(230, 504, 0.19422464901683895)
(230, 84, 0.06819309069874763)
(230, 510, 0.2204792759220492)
(230, 511, 0.2025231468252456)
(230, 512, 0.0314970394174356)
(230, 8707, 0.0944911182523068)
(230, 517, 0.0629940788348712)
(230, 8710, 0.1928791874526149)
(230, 519, 0.11572751247156893)
(230, 523, 0.0802111184899685)
(230, 525, 0.086710996952412)
(230, 4622, 0.1267731382092775)
(230, 8722, 0.1336306209562122)
(230, 534, 0.3275890114755995)
(230, 2137, 0.1102396379610246)
(230, 536, 0.3278946186694453)
(230, 538, 0.160422236979937)
(230, 540, 0.4193139346887673)
(230, 2591, 0.10564428184106456)
(230, 546, 0.14173667737846019)
(230, 548, 0.11952286093343936)
(230, 554, 0.0944911182523068)
(230, 2606, 0.057863756235784464)
(230, 562, 0.08267972847076846)
(230, 496, 0.0944911182523068)
(230, 2616, 0.03571428571428571)
(230, 436, 0.25612535683274)
(230, 6714, 0.13638618139749525)
(230, 573, 0.1336306209562122)
(230, 2623, 0.21216710619787638)
(230, 2624, 0.078742598543589)
(230, 585, 0.0668153104781061)
(230, 599, 0.16964285714285712)
(230, 12890, 0.0668153104781061)
(230, 605, 0.2857142857142857)
(230, 4180, 0.14476650603589655)
(230, 4705, 0.08928571428571427)
(230, 787, 0.05357142857142857)
(230, 12918, 0.1636634176769943)
(230, 9321, 0.13638618139749525)
(230, 8831, 0.08183170883849715)
(230, 499, 0.0944911182523068)
(230, 4762, 0.236227795630767)
(230, 680, 0.06819309069874763)
(230, 683, 0.16116459280507606)
(230, 691, 0.06313453403451316)
(230, 7388, 0.3779644730092272)
(230, 696, 0.236227795630767)
(230, 697, 0.07862136275414387)
(230, 701, 0.10533310507722671)
(230, 704, 0.24803918541230535)
(230, 706, 0.17034628596731172)
(230, 707, 0.13980819735027)
(230, 709, 0.24063335546990547)
(230, 715, 0.2746751327867679)
(230, 718, 0.05976143046671968)
(230, 17482, 0.30066889715147743)
(230, 4821, 0.545544725589981)
(230, 726, 0.15724272550828775)
(230, 727, 0.0545544725589981)
(230, 730, 0.1494035761667992)
(230, 733, 0.08183170883849715)
(230, 735, 0.23640271442232508)
(230, 2343, 0.15724272550828777)
(230, 2787, 0.21714975905384482)
(230, 779, 0.15430334996209188)
(230, 4883, 0.13446321855011928)
(230, 13529, 0.5011148285857957)
(230, 815, 0.15033444857573872)
(230, 808, 0.5270676661258256)
(230, 816, 0.125)
(230, 4914, 0.10022296571715915)
(230, 830, 0.1102396379610246)
(230, 854, 0.22185299186623558)
(230, 856, 0.14285714285714285)
(230, 860, 0.11572751247156893)
(230, 17248, 0.3546040716334876)
(230, 6439, 0.1181138978153835)
(230, 868, 0.11340808859081936)
(230, 2919, 0.07086833868923009)
(230, 880, 0.02727723627949905)
(230, 15220, 0.33407655239053047)
(230, 2937, 0.0545544725589981)
(230, 2938, 0.07122536028727372)
(230, 903, 0.03169328455231937)
(230, 906, 0.0747017880833996)
(230, 907, 0.07874259854358899)
(230, 2956, 0.08183170883849715)
(230, 913, 0.07795119555779044)
(230, 923, 0.0629940788348712)
(230, 924, 0.13638618139749525)
(230, 2977, 0.10564428184106457)
(230, 5027, 0.1607142857142857)
(230, 7077, 0.10022296571715915)
(230, 5045, 0.0472455591261534)
(230, 951, 0.10022296571715915)
(230, 959, 0.1456205931276794)
(230, 961, 0.06875238727711586)
(230, 966, 0.36689969285267143)
(230, 967, 0.25055741429289785)
(230, 975, 0.14245072057454744)
(230, 11216, 0.1889822365046136)
(230, 981, 0.03857583749052298)
(230, 982, 0.3307189138830738)
(230, 8356, 0.08183170883849715)
(230, 1001, 0.021128856368212913)
(230, 5099, 0.10022296571715915)
(230, 11244, 0.19015970731391624)
(230, 238, 0.07763237542601485)
(230, 3063, 0.0472455591261534)
(230, 11256, 0.16703827619526523)
(230, 8422, 0.07715167498104596)
(230, 5123, 0.21216710619787638)
(230, 172, 0.25612535683274)
(230, 1043, 0.38959686123698983)
(230, 1044, 0.12198750911856665)
(230, 857, 0.2979270115341687)
(230, 1048, 0.11340808859081934)
(230, 3097, 0.16703827619526523)
(230, 2565, 0.1543033499620919)
(230, 3106, 0.0472455591261534)
(230, 307, 0.13638618139749525)
(230, 1072, 0.039310681377071936)
(230, 7219, 0.0944911182523068)
(230, 1079, 0.08183170883849715)
(230, 1081, 0.078742598543589)
(230, 1090, 0.09851380077988757)
(230, 1098, 0.13638618139749525)
(230, 1103, 0.2857142857142857)
(230, 5202, 0.1889822365046136)
(230, 526, 0.028490144114909487)
(230, 1116, 0.2677248350482026)
(230, 1118, 0.14173667737846019)
(230, 1119, 0.1479019945774904)
(230, 1122, 0.1707825127659933)
(230, 5226, 0.1091089451179962)
(230, 1131, 0.06338656910463875)
(230, 5235, 0.0668153104781061)
(230, 7288, 0.0944911182523068)
(230, 3193, 0.057863756235784464)
(230, 3200, 0.18518593674691164)
(230, 1162, 0.0545544725589981)
(230, 1170, 0.0944911182523068)
(230, 1179, 0.4545686450484948)
(230, 1180, 0.052414241836095915)
(230, 1186, 0.45584230583855173)
(230, 3237, 0.07086833868923009)
(230, 3238, 0.1636634176769943)
(230, 3242, 0.33407655239053047)
(230, 1202, 0.1336306209562122)
(230, 1206, 0.5182674893104819)
(230, 3258, 0.0472455591261534)
(230, 9416, 0.0944911182523068)
(230, 9418, 0.1336306209562122)
(230, 3281, 0.0472455591261534)
(230, 889, 0.0747017880833996)
(230, 17624, 0.0944911182523068)
(230, 1242, 0.08183170883849715)
(230, 1243, 0.052414241836095915)
(230, 1244, 0.10072787050317253)
(230, 1246, 0.2276163670000815)
(230, 1249, 0.15457100558382794)
(230, 11492, 0.0944911182523068)
(230, 3302, 0.0314970394174356)
(230, 3306, 0.1336306209562122)
(230, 7406, 0.0668153104781061)
(230, 217, 0.3274972737073002)
(230, 383, 0.47809144373375745)
(230, 13558, 0.0944911182523068)
(230, 3333, 0.3803194146278325)
(230, 9484, 0.42521003213538056)
(230, 6431, 0.3779644730092272)
(230, 2265, 0.08183170883849715)
(230, 7449, 0.1267731382092775)
(230, 3373, 0.23904572186687872)
(230, 3374, 0.0944911182523068)
(230, 5423, 0.07086833868923009)
(230, 3376, 0.13638618139749525)
(230, 5429, 0.0472455591261534)
(230, 1247, 0.1889822365046136)
(230, 5440, 0.08928571428571427)
(230, 1351, 0.236227795630767)
(230, 3400, 0.08451542547285165)
(230, 5455, 0.33071891388307384)
(230, 11602, 0.3471825374147068)
(230, 1372, 0.0472455591261534)
(230, 1376, 0.0472455591261534)
(230, 1377, 0.24216622497673063)
(230, 1383, 0.10608355309893819)
(230, 1384, 0.1424507205745474)
(230, 7529, 0.16703827619526523)
(230, 3436, 0.3546040716334876)
(230, 7533, 0.09643959372630745)
(230, 1390, 0.2146574157173448)
(230, 7541, 0.30066889715147743)
(230, 233, 0.03169328455231937)
(230, 1400, 0.09265616458263765)
(230, 234, 0.21066621015445344)
(230, 3456, 0.3273268353539886)
(230, 1412, 0.11607142857142858)
(230, 3461, 0.236227795630767)
(230, 1414, 0.07122536028727372)
(230, 3464, 0.2893187811789223)
(230, 1427, 0.03571428571428571)
(230, 9629, 0.0545544725589981)
(230, 3502, 0.042257712736425826)
(230, 1464, 0.036596252735569997)
(230, 3322, 0.13638618139749525)
(230, 1470, 0.2820380374088831)
(230, 16971, 0.0668153104781061)
(230, 11722, 0.0944911182523068)
(230, 6391, 0.2182178902359924)
(230, 2637, 0.10714285714285715)
(230, 7639, 0.16535945694153692)
(230, 1497, 0.0944911182523068)
(230, 1502, 0.19642857142857142)
(230, 3557, 0.0668153104781061)
(230, 1511, 0.03857583749052298)
(230, 1513, 0.42735216172364227)
(230, 1516, 0.0944911182523068)
(230, 1517, 0.050111482858579574)
(230, 1520, 0.3884492980336779)
(230, 187, 0.040291148201269014)
(230, 10535, 0.10022296571715915)
(230, 5630, 0.2672612419124244)
(230, 13832, 0.0944911182523068)
(230, 2099, 0.0944911182523068)
(230, 3613, 0.0944911182523068)
(230, 7724, 0.16703827619526523)
(230, 2653, 0.0668153104781061)
(230, 1589, 0.06338656910463875)
(230, 1590, 0.2182178902359924)
(230, 1595, 0.08183170883849715)
(230, 7744, 0.16703827619526523)
(230, 1601, 0.07142857142857142)
(230, 9799, 0.0944911182523068)
(230, 1609, 0.0629940788348712)
(230, 8919, 0.0668153104781061)
(230, 1620, 0.0472455591261534)
(230, 1145, 0.1709408646894569)
(230, 1486, 0.33071891388307384)
(230, 1652, 0.10022296571715915)
(230, 1659, 0.0944911182523068)
(230, 2558, 0.15430334996209188)
(230, 1673, 0.1336306209562122)
(230, 1681, 0.28347335475692037)
(230, 3730, 0.0944911182523068)
(230, 1684, 0.057863756235784464)
(230, 5785, 0.2893187811789223)
(230, 3739, 0.07122536028727372)
(230, 5789, 0.07086833868923009)
(230, 1703, 0.1102396379610246)
(230, 8479, 0.1543033499620919)
(230, 518, 0.08838834764831845)
(230, 14019, 0.1889822365046136)
(230, 3780, 0.2672612419124244)
(230, 1768, 0.09643959372630745)
(230, 295, 0.05164961690883359)
(230, 1775, 0.14173667737846019)
(230, 9977, 0.0944911182523068)
(230, 1789, 0.0668153104781061)
(230, 7935, 0.0314970394174356)
(230, 1797, 0.10564428184106456)
(230, 8262, 0.19094065395649334)
(230, 1810, 0.06551780229511989)
(230, 1811, 0.2182178902359924)
(230, 1814, 0.6410150525682277)
(230, 304, 0.042257712736425826)
(230, 5934, 0.0668153104781061)
(230, 1854, 0.125)
(230, 1855, 0.0668153104781061)
(230, 1860, 0.08183170883849715)
(230, 1866, 0.2834733547569204)
(230, 3920, 0.0314970394174356)
(230, 1874, 0.3392857142857143)
(230, 10080, 0.0545544725589981)
(230, 1889, 0.042257712736425826)
(230, 316, 0.09754987157146348)
(230, 1905, 0.19015970731391624)
(230, 6016, 0.13638618139749525)
(230, 405, 0.1350154312168304)
(230, 1929, 0.20044593143431827)
(230, 1934, 0.05905694890769175)
(230, 16707, 0.1091089451179962)
(230, 1689, 0.6557892373388906)
(230, 11933, 0.4364357804719848)
(230, 1974, 0.13638618139749525)
(230, 18368, 0.0944911182523068)
(230, 1988, 0.11572751247156893)
(230, 6134, 0.1181138978153835)
(230, 16340, 0.08928571428571427)
(230, 4704, 0.14173667737846019)
(230, 2014, 0.07142857142857142)
(230, 2020, 0.0472455591261534)
(230, 2023, 0.03340765523905305)
(230, 6120, 0.2598505751938437)
(230, 1977, 0.16703827619526523)
(230, 6451, 0.10022296571715915)
(230, 2038, 0.0545544725589981)
(230, 3753, 0.11572751247156893)
(231, 70, 0.06804138174397717)
(231, 182, 0.16666666666666669)
(231, 210, 0.17407765595569785)
(231, 222, 0.08333333333333333)
(231, 225, 0.20207259421636897)
(231, 227, 0.07453559924999299)
(231, 2789, 0.16666666666666666)
(231, 1383, 0.20623947784607638)
(231, 2424, 0.11785113019775793)
(231, 1406, 0.08006407690254357)
(231, 903, 0.06454972243679027)
(231, 5000, 0.11785113019775793)
(231, 1958, 0.16666666666666666)
(231, 425, 0.12909944487358055)
(231, 432, 0.13693063937629152)
(231, 486, 0.05555555555555555)
(233, 7, 0.3098753415048175)
(233, 4126, 0.0747017880833996)
(233, 36, 0.2904737509655563)
(233, 44, 0.23717082451262844)
(233, 58, 0.08539125638299666)
(233, 59, 0.053791435363991905)
(233, 12352, 0.06454972243679027)
